DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201400978;10/24/2020 12:00:00 AM;10/24/2020 12:00:00 AM;1738;14;Pacific    ;1412;2;625;OTHER ASSAULT                                           ;2054 1536 0356 0400 1402 0903          ;32;M;O;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;625
201418499;10/09/2020 12:00:00 AM;10/03/2020 12:00:00 AM;1301;14;Pacific    ;1454;1;310;BURGLARY                                                ;1606 0344                              ;34;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
201417805;09/25/2020 12:00:00 AM;09/25/2020 12:00:00 AM;1545;14;Pacific    ;1451;1;310;BURGLARY                                                ;1606 0314 0344                         ;67;M;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;310
201414168;07/22/2020 12:00:00 AM;07/22/2020 12:00:00 AM;1030;14;Pacific    ;1438;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0334 0445 1420 1402 2004 1822          ;54;M;H;222;LAUNDROMAT                                  ;218;OTHER CUTTING INSTRUMENT                      ;AA;Adult Arrest;230
201420268;11/15/2020 12:00:00 AM;11/14/2020 12:00:00 AM;1000;14;Pacific    ;1454;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201419391;10/28/2020 12:00:00 AM;10/22/2020 12:00:00 AM;2200;14;Pacific    ;1407;1;522;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);0344                                   ;28;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;522
201412565;06/20/2020 12:00:00 AM;06/20/2020 12:00:00 AM;1340;14;Pacific    ;1496;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 2004                              ;41;M;B;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201412719;06/18/2020 12:00:00 AM;06/18/2020 12:00:00 AM;1450;14;Pacific    ;1431;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;X;X;503;HOTEL                                       ;;;AO;Adult Other ;745
211404520;01/08/2021 12:00:00 AM;12/16/2020 12:00:00 AM;936;14;Pacific    ;1454;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;28;M;W;504;OTHER RESIDENCE                             ;;;IC;Invest Cont ;440
201417941;09/28/2020 12:00:00 AM;09/28/2020 12:00:00 AM;2145;14;Pacific    ;1435;1;210;ROBBERY                                                 ;0400 0334 1218 0906 0342 0432 1816 0371;47;M;B;158;TRANSIENT ENCAMPMENT                        ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;210
201404780;01/14/2020 12:00:00 AM;01/13/2020 12:00:00 AM;1510;14;Pacific    ;1407;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0419                              ;13;F;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);JO;Juv Other   ;624
201407476;02/29/2020 12:00:00 AM;02/29/2020 12:00:00 AM;2120;14;Pacific    ;1406;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;X;X;710;OTHER PREMISE                               ;;;IC;Invest Cont ;740
201419456;10/28/2020 12:00:00 AM;10/28/2020 12:00:00 AM;2255;14;Pacific    ;1494;2;888;TRESPASSING                                             ;1501                                   ;0;X;X;212;TRANSPORTATION FACILITY (AIRPORT)           ;;;IC;Invest Cont ;888
201414649;07/30/2020 12:00:00 AM;07/30/2020 12:00:00 AM;945;14;Pacific    ;1444;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1218                              ;47;M;W;102;SIDEWALK                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;740
201414966;08/05/2020 12:00:00 AM;08/05/2020 12:00:00 AM;1250;14;Pacific    ;1407;1;480;BIKE - STOLEN                                           ;0344 0397                              ;37;F;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;480
201409216;04/03/2020 12:00:00 AM;03/30/2020 12:00:00 AM;205;14;Pacific    ;1437;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;27;M;W;222;LAUNDROMAT                                  ;;;IC;Invest Cont ;341
201414691;07/31/2020 12:00:00 AM;07/26/2020 12:00:00 AM;1924;14;Pacific    ;1406;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;745
201413750;07/14/2020 12:00:00 AM;07/12/2020 12:00:00 AM;1600;14;Pacific    ;1489;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;24;M;W;154;TRAIN TRACKS                                ;;;IC;Invest Cont ;341
201411426;05/26/2020 12:00:00 AM;05/24/2020 12:00:00 AM;1700;14;Pacific    ;1483;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201408698;03/22/2020 12:00:00 AM;03/22/2020 12:00:00 AM;730;14;Pacific    ;1488;1;210;ROBBERY                                                 ;0913 1817 0342 0429 1309 1281 1218 2004;33;M;W;503;HOTEL                                       ;104;SHOTGUN                                       ;AA;Adult Arrest;210
201419810;11/05/2020 12:00:00 AM;11/05/2020 12:00:00 AM;2330;14;Pacific    ;1441;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0400                              ;34;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201409333;04/06/2020 12:00:00 AM;04/06/2020 12:00:00 AM;400;14;Pacific    ;1475;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201416376;08/30/2020 12:00:00 AM;08/28/2020 12:00:00 AM;2300;14;Pacific    ;1412;1;210;ROBBERY                                                 ;0334 1822 0342 0344 0421               ;29;M;W;117;BEACH                                       ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;210
201408706;03/22/2020 12:00:00 AM;03/21/2020 12:00:00 AM;1500;14;Pacific    ;1479;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;23;F;O;710;OTHER PREMISE                               ;;;IC;Invest Cont ;740
201418170;10/02/2020 12:00:00 AM;10/02/2020 12:00:00 AM;1005;14;Pacific    ;1414;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0913 0603                         ;34;M;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201404035;01/01/2020 12:00:00 AM;01/01/2020 12:00:00 AM;730;14;Pacific    ;1406;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000                                   ;0;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);212;BOTTLE                                        ;IC;Invest Cont ;626
201405438;01/25/2020 12:00:00 AM;01/25/2020 12:00:00 AM;1018;14;Pacific    ;1432;1;320;BURGLARY, ATTEMPTED                                     ;2004 1606                              ;36;M;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;320
201417176;09/14/2020 12:00:00 AM;09/05/2020 12:00:00 AM;1022;14;Pacific    ;1473;2;888;TRESPASSING                                             ;1501                                   ;0;X;X;710;OTHER PREMISE                               ;;;IC;Invest Cont ;888
201407440;02/29/2020 12:00:00 AM;02/29/2020 12:00:00 AM;450;14;Pacific    ;1409;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;34;M;W;101;STREET                                      ;;;IC;Invest Cont ;740
201406273;02/08/2020 12:00:00 AM;02/07/2020 12:00:00 AM;2245;14;Pacific    ;1483;2;860;BATTERY WITH SEXUAL CONTACT                             ;0500 0522                              ;91;M;B;237;HOSPICE                                     ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;860
201420969;11/30/2020 12:00:00 AM;11/28/2020 12:00:00 AM;1530;14;Pacific    ;1455;1;310;BURGLARY                                                ;0344                                   ;39;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201406072;02/02/2020 12:00:00 AM;02/02/2020 12:00:00 AM;2147;14;Pacific    ;1437;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;24;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
201418673;10/13/2020 12:00:00 AM;10/13/2020 12:00:00 AM;139;14;Pacific    ;1464;1;310;BURGLARY                                                ;1607 1606 1601                         ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201400941;10/09/2020 12:00:00 AM;10/09/2020 12:00:00 AM;1450;14;Pacific    ;1494;1;231;ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER            ;0443 1212 1822 0400                    ;0;M;O;212;TRANSPORTATION FACILITY (AIRPORT)           ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;231
201409415;04/08/2020 12:00:00 AM;04/08/2020 12:00:00 AM;1223;14;Pacific    ;1444;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0394                              ;56;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201420317;11/16/2020 12:00:00 AM;11/16/2020 12:00:00 AM;555;14;Pacific    ;1483;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;35;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;901
201418222;10/03/2020 12:00:00 AM;10/03/2020 12:00:00 AM;935;14;Pacific    ;1412;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0344                                   ;0;X;X;710;OTHER PREMISE                               ;;;AA;Adult Arrest;442
201405250;01/21/2020 12:00:00 AM;01/20/2020 12:00:00 AM;100;14;Pacific    ;1416;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 2032                              ;51;M;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;331
201416888;09/07/2020 12:00:00 AM;09/06/2020 12:00:00 AM;1800;14;Pacific    ;1431;2;624;BATTERY - SIMPLE ASSAULT                                ;1501 0913                              ;58;M;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201407937;03/09/2020 12:00:00 AM;03/09/2020 12:00:00 AM;130;14;Pacific    ;1413;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0913 1817 2000 1409 0400 0416 1402     ;22;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);312;PIPE/METAL PIPE                               ;AA;Adult Arrest;236
201416760;09/06/2020 12:00:00 AM;09/06/2020 12:00:00 AM;204;14;Pacific    ;1479;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 1300 0344 0321                    ;62;F;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
201418398;10/07/2020 12:00:00 AM;10/07/2020 12:00:00 AM;1835;14;Pacific    ;1441;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 0430 0906 0342 1309 0326 1407 1270;19;M;B;117;BEACH                                       ;109;SEMI-AUTOMATIC PISTOL                         ;IC;Invest Cont ;230
201400011;10/02/2020 12:00:00 AM;09/29/2020 12:00:00 AM;1800;14;Pacific    ;1424;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201413140;07/01/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1130;14;Pacific    ;1464;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;AO;Adult Other ;740
201412182;06/11/2020 12:00:00 AM;06/07/2020 12:00:00 AM;200;14;Pacific    ;1453;1;310;BURGLARY                                                ;0344                                   ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201412294;06/13/2020 12:00:00 AM;06/12/2020 12:00:00 AM;1840;14;Pacific    ;1496;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 2032                              ;39;F;W;111;BUS-CHARTER/PRIVATE                         ;;;IC;Invest Cont ;440
201416318;08/28/2020 12:00:00 AM;08/28/2020 12:00:00 AM;2132;14;Pacific    ;1406;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;23;M;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;901
201415915;08/22/2020 12:00:00 AM;08/17/2020 12:00:00 AM;347;14;Pacific    ;1405;1;510;VEHICLE - STOLEN                                        ;;0;;;103;ALLEY                                       ;;;IC;Invest Cont ;510
201416835;09/08/2020 12:00:00 AM;09/05/2020 12:00:00 AM;1200;14;Pacific    ;1407;1;510;VEHICLE - STOLEN                                        ;;0;;;103;ALLEY                                       ;;;IC;Invest Cont ;510
201413576;07/10/2020 12:00:00 AM;07/09/2020 12:00:00 AM;2300;14;Pacific    ;1441;1;310;BURGLARY                                                ;0344 1606 0314                         ;20;M;B;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;310
201416256;08/28/2020 12:00:00 AM;08/19/2020 12:00:00 AM;1310;14;Pacific    ;1497;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0344                                   ;0;X;X;203;OTHER BUSINESS                              ;;;AO;Adult Other ;668
201407386;02/19/2020 12:00:00 AM;01/03/2020 12:00:00 AM;1500;14;Pacific    ;1453;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 0344                              ;30;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
201413139;07/01/2020 12:00:00 AM;06/28/2020 12:00:00 AM;1000;14;Pacific    ;1483;1;520;VEHICLE - ATTEMPT STOLEN                                ;1300 0329                              ;29;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;520
201412307;06/15/2020 12:00:00 AM;06/15/2020 12:00:00 AM;330;14;Pacific    ;1443;2;624;BATTERY - SIMPLE ASSAULT                                ;0910 2034 0400 1822                    ;55;F;B;801;MTA BUS                                     ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
201420297;11/15/2020 12:00:00 AM;11/14/2020 12:00:00 AM;1600;14;Pacific    ;1484;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;X;X;710;OTHER PREMISE                               ;;;IC;Invest Cont ;745
201412743;06/20/2020 12:00:00 AM;06/20/2020 12:00:00 AM;1100;14;Pacific    ;1425;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;2032 0344                              ;29;M;H;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;341
201408113;03/11/2020 12:00:00 AM;03/07/2020 12:00:00 AM;700;14;Pacific    ;1441;2;812;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);1402 0400 0500 0522                    ;12;F;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;812
201415134;08/08/2020 12:00:00 AM;08/08/2020 12:00:00 AM;415;14;Pacific    ;1479;1;220;ATTEMPTED ROBBERY                                       ;1236 1822 2004                         ;0;X;X;401;MINI-MART                                   ;515;PHYSICAL PRESENCE                             ;AA;Adult Arrest;220
201410007;04/24/2020 12:00:00 AM;04/24/2020 12:00:00 AM;715;14;Pacific    ;1413;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 2004 0445 2033 1218 1822          ;0;M;W;101;STREET                                      ;304;CLUB/BAT                                      ;IC;Invest Cont ;230
201416928;08/31/2020 12:00:00 AM;08/28/2020 12:00:00 AM;1400;14;Pacific    ;1412;1;330;BURGLARY FROM VEHICLE                                   ;1205 1609 1300 0344                    ;51;F;W;101;STREET                                      ;;;IC;Invest Cont ;330
201405819;01/31/2020 12:00:00 AM;01/31/2020 12:00:00 AM;20;14;Pacific    ;1488;2;805;PIMPING                                                 ;1402                                   ;23;F;B;101;STREET                                      ;;;AA;Adult Arrest;805
201410393;05/03/2020 12:00:00 AM;05/03/2020 12:00:00 AM;1625;14;Pacific    ;1449;2;624;BATTERY - SIMPLE ASSAULT                                ;0400                                   ;45;F;B;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201421866;11/18/2020 12:00:00 AM;11/07/2020 12:00:00 AM;1640;14;Pacific    ;1454;2;354;THEFT OF IDENTITY                                       ;0377                                   ;67;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201413271;06/29/2020 12:00:00 AM;06/26/2020 12:00:00 AM;2200;14;Pacific    ;1444;1;310;BURGLARY                                                ;0344                                   ;42;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
201420023;11/09/2020 12:00:00 AM;11/07/2020 12:00:00 AM;200;14;Pacific    ;1445;1;480;BIKE - STOLEN                                           ;0344                                   ;40;M;B;140;BALCONY*                                    ;;;IC;Invest Cont ;480
201419898;11/02/2020 12:00:00 AM;10/31/2020 12:00:00 AM;530;14;Pacific    ;1444;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;35;M;B;402;MARKET                                      ;;;IC;Invest Cont ;440
