DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201008509;04/29/2020 12:00:00 AM;04/28/2020 12:00:00 AM;300;10;West Valley;1077;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1822 1606                         ;75;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201004017;01/01/2020 12:00:00 AM;01/01/2020 12:00:00 AM;1500;10;West Valley;1049;1;220;ATTEMPTED ROBBERY                                       ;1402 0344 2004 1218                    ;36;M;H;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;220
211006024;03/07/2021 12:00:00 AM;08/01/2020 12:00:00 AM;1;10;West Valley;1021;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0361 0913 0603 2038               ;31;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
201012324;08/23/2020 12:00:00 AM;08/22/2020 12:00:00 AM;30;10;West Valley;1034;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0421 0302 0361 0913                    ;36;M;B;101;STREET                                      ;102;HAND GUN                                      ;AO;Adult Other ;230
201009876;06/11/2020 12:00:00 AM;06/10/2020 12:00:00 AM;1800;10;West Valley;1018;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201014967;11/10/2020 12:00:00 AM;11/10/2020 12:00:00 AM;1915;10;West Valley;1028;2;624;BATTERY - SIMPLE ASSAULT                                ;1236 1822 0400 0416 0315 1420          ;25;F;H;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201006025;02/15/2020 12:00:00 AM;02/15/2020 12:00:00 AM;1245;10;West Valley;1049;1;330;BURGLARY FROM VEHICLE                                   ;1609 1822 0321 0930 1300 1302 0344     ;45;F;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201013526;09/28/2020 12:00:00 AM;09/28/2020 12:00:00 AM;530;10;West Valley;1031;2;237;CHILD NEGLECT (SEE 300 W.I.C.)                          ;0913 1817 1258                         ;6;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;237
201007019;03/09/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1200;10;West Valley;1035;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 0913 0216                         ;0;M;W;721;HIGH SCHOOL                                 ;;;IC;Invest Cont ;745
201014152;10/18/2020 12:00:00 AM;10/17/2020 12:00:00 AM;1900;10;West Valley;1018;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AA;Adult Arrest;510
201014626;10/31/2020 12:00:00 AM;10/19/2020 12:00:00 AM;1000;10;West Valley;1045;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344                              ;55;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201010638;07/03/2020 12:00:00 AM;07/01/2020 12:00:00 AM;1000;10;West Valley;1015;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;AO;Adult Other ;420
201015881;12/09/2020 12:00:00 AM;12/07/2020 12:00:00 AM;1500;10;West Valley;1023;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0913 0329 1820 1420                    ;35;F;H;507;CONDOMINIUM/TOWNHOUSE                       ;;;AO;Adult Other ;745
201011837;08/08/2020 12:00:00 AM;08/03/2020 12:00:00 AM;1102;10;West Valley;1043;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0913 0361 0394 1420                    ;30;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
201013472;09/27/2020 12:00:00 AM;09/27/2020 12:00:00 AM;225;10;West Valley;1047;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 0448 0913 1813               ;49;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201012108;08/16/2020 12:00:00 AM;08/10/2020 12:00:00 AM;1330;10;West Valley;1007;2;946;OTHER MISCELLANEOUS CRIME                               ;1501 0913 1813 2000                    ;36;F;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;946
201001035;12/09/2020 12:00:00 AM;12/09/2020 12:00:00 AM;1230;10;West Valley;1028;1;210;ROBBERY                                                 ;1822 2004 0444 1202 0344 0202 1420 1414;74;F;A;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;210
201009499;05/28/2020 12:00:00 AM;05/28/2020 12:00:00 AM;1250;10;West Valley;1008;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0443 1309 1822 0359 0325 0202 1266     ;19;M;H;243;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
201011143;07/19/2020 12:00:00 AM;07/19/2020 12:00:00 AM;1140;10;West Valley;1088;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0945 1309 1822 0325 0447 1420 1236 0416;61;M;H;402;MARKET                                      ;212;BOTTLE                                        ;IC;Invest Cont ;230
201000572;02/26/2020 12:00:00 AM;02/26/2020 12:00:00 AM;1400;10;West Valley;1018;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344                              ;0;M;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;341
211006986;04/07/2021 12:00:00 AM;12/17/2020 12:00:00 AM;1200;10;West Valley;1061;2;354;THEFT OF IDENTITY                                       ;1822 0923 1202                         ;61;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;354
201013142;09/16/2020 12:00:00 AM;09/16/2020 12:00:00 AM;1800;10;West Valley;1017;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0400 1202 0444 0416 0561 1206 1414;73;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201008711;05/05/2020 12:00:00 AM;04/19/2020 12:00:00 AM;1100;10;West Valley;1028;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0913 1804 0443 0601                    ;56;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;AO;Adult Other ;930
201005620;02/05/2020 12:00:00 AM;02/05/2020 12:00:00 AM;1;10;West Valley;1004;1;330;BURGLARY FROM VEHICLE                                   ;0344 1609 1822                         ;56;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201011864;08/09/2020 12:00:00 AM;08/08/2020 12:00:00 AM;2130;10;West Valley;1049;1;210;ROBBERY                                                 ;1822 0334 0345 0355                    ;17;M;W;109;PARK/PLAYGROUND                             ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;210
201014973;11/10/2020 12:00:00 AM;05/01/2020 12:00:00 AM;1200;10;West Valley;1019;2;810;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ;1259 0913 1814 0533 1276 0500          ;16;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;810
201006367;02/23/2020 12:00:00 AM;02/23/2020 12:00:00 AM;1200;10;West Valley;1049;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0416 2002                         ;34;M;H;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201008073;04/15/2020 12:00:00 AM;04/15/2020 12:00:00 AM;1345;10;West Valley;1021;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1822 2032 2004                    ;52;M;H;301;GAS STATION                                 ;;;AA;Adult Arrest;420
201014715;11/04/2020 12:00:00 AM;11/03/2020 12:00:00 AM;1745;10;West Valley;1018;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329 1300 1414                    ;21;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201006008;02/15/2020 12:00:00 AM;02/15/2020 12:00:00 AM;2000;10;West Valley;1011;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0416 0400 0552 0913 0448 1259          ;16;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;627
201010061;06/16/2020 12:00:00 AM;06/16/2020 12:00:00 AM;445;10;West Valley;1025;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329 1414 1420                    ;0;M;W;606;DRIVE THRU BANKING (WINDOW)*                ;;;IC;Invest Cont ;740
201011193;07/21/2020 12:00:00 AM;07/20/2020 12:00:00 AM;2100;10;West Valley;1011;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201004414;01/11/2020 12:00:00 AM;01/11/2020 12:00:00 AM;850;10;West Valley;1034;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;21;F;H;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;341
201016273;12/20/2020 12:00:00 AM;12/20/2020 12:00:00 AM;737;10;West Valley;1063;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1606 0352 1822 1300 1420 1414     ;0;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201015891;12/09/2020 12:00:00 AM;12/09/2020 12:00:00 AM;1200;10;West Valley;1049;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 1822 1414 1420 2004               ;56;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201000547;02/09/2020 12:00:00 AM;02/08/2020 12:00:00 AM;1200;10;West Valley;1097;1;121;RAPE, FORCIBLE                                          ;1415 0913 1402 1309 1913 1823 0416 0408;18;F;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;121
201012959;09/11/2020 12:00:00 AM;09/11/2020 12:00:00 AM;825;10;West Valley;1027;1;648;ARSON                                                   ;1501                                   ;0;X;X;102;SIDEWALK                                    ;506;FIRE                                          ;IC;Invest Cont ;648
201005310;01/31/2020 12:00:00 AM;01/31/2020 12:00:00 AM;1100;10;West Valley;1063;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;1822 0104 0325                         ;53;F;W;406;OTHER STORE                                 ;;;IC;Invest Cont ;442
201013475;09/27/2020 12:00:00 AM;09/07/2020 12:00:00 AM;1500;10;West Valley;1099;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329 2037                         ;0;;;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;740
201015865;12/09/2020 12:00:00 AM;12/07/2020 12:00:00 AM;1800;10;West Valley;1061;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
211006270;03/16/2021 12:00:00 AM;12/31/2020 12:00:00 AM;1700;10;West Valley;1035;1;330;BURGLARY FROM VEHICLE                                   ;1822 0344 1612 1300 0358               ;0;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
201011748;08/05/2020 12:00:00 AM;08/05/2020 12:00:00 AM;1630;10;West Valley;1035;2;888;TRESPASSING                                             ;1309 1822 0329 1420 2004               ;35;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201010955;05/29/2020 12:00:00 AM;05/28/2020 12:00:00 AM;1200;10;West Valley;1091;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;1822 0929                              ;48;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;649
201012924;09/06/2020 12:00:00 AM;09/06/2020 12:00:00 AM;1930;10;West Valley;1007;1;310;BURGLARY                                                ;0344 1606 1822                         ;32;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
201014757;11/05/2020 12:00:00 AM;11/04/2020 12:00:00 AM;800;10;West Valley;1027;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
201000821;08/18/2020 12:00:00 AM;08/18/2020 12:00:00 AM;2250;10;West Valley;1033;2;753;DISCHARGE FIREARMS/SHOTS FIRED                          ;1100 1822 1402 1420 1407               ;0;M;W;501;SINGLE FAMILY DWELLING                      ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;753
201010690;07/05/2020 12:00:00 AM;07/02/2020 12:00:00 AM;1256;10;West Valley;1021;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 0344 1822                         ;27;M;P;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201012981;09/11/2020 12:00:00 AM;09/11/2020 12:00:00 AM;1500;10;West Valley;1025;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1813 0913 2000 1814 0416 1414 2038 0448;59;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201008888;05/10/2020 12:00:00 AM;05/10/2020 12:00:00 AM;1615;10;West Valley;1003;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0416 2002                         ;34;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201012508;08/28/2020 12:00:00 AM;08/28/2020 12:00:00 AM;500;10;West Valley;1004;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201016196;12/17/2020 12:00:00 AM;12/17/2020 12:00:00 AM;700;10;West Valley;1015;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329                              ;0;M;W;230;DAY CARE/ADULTS*                            ;;;IC;Invest Cont ;740
201007556;03/26/2020 12:00:00 AM;03/20/2020 12:00:00 AM;1700;10;West Valley;1018;1;310;BURGLARY                                                ;0344 9999 1822 1275                    ;0;M;W;702;OFFICE BUILDING/OFFICE                      ;;;IC;Invest Cont ;310
201006468;02/24/2020 12:00:00 AM;02/23/2020 12:00:00 AM;1911;10;West Valley;1088;1;310;BURGLARY                                                ;0344 1606 0352 0321 1822               ;35;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201012992;09/11/2020 12:00:00 AM;09/08/2020 12:00:00 AM;1230;10;West Valley;1017;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 1822 0344                         ;44;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201012066;08/15/2020 12:00:00 AM;08/14/2020 12:00:00 AM;2100;10;West Valley;1065;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0913 0329 0321 0359 0212 1420 2003 0603;0;M;O;507;CONDOMINIUM/TOWNHOUSE                       ;;;AA;Adult Arrest;740
201004884;01/22/2020 12:00:00 AM;01/22/2020 12:00:00 AM;230;10;West Valley;1024;1;330;BURGLARY FROM VEHICLE                                   ;1420 0216 0344                         ;35;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
201013814;09/30/2020 12:00:00 AM;09/30/2020 12:00:00 AM;840;10;West Valley;1037;2;888;TRESPASSING                                             ;2004 1822                              ;0;M;O;158;TRANSIENT ENCAMPMENT                        ;;;AA;Adult Arrest;888
201004484;01/13/2020 12:00:00 AM;01/13/2020 12:00:00 AM;230;10;West Valley;1024;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0386 1606 0321                         ;41;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
201007336;03/18/2020 12:00:00 AM;03/18/2020 12:00:00 AM;400;10;West Valley;1047;1;520;VEHICLE - ATTEMPT STOLEN                                ;1309 1822 1300 1402 0330               ;51;M;W;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;520
201010634;07/03/2020 12:00:00 AM;07/02/2020 12:00:00 AM;500;10;West Valley;1028;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1822                              ;23;M;F;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201007362;03/18/2020 12:00:00 AM;03/17/2020 12:00:00 AM;2000;10;West Valley;1017;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1822                              ;46;M;W;101;STREET                                      ;;;AO;Adult Other ;420
201012129;08/17/2020 12:00:00 AM;08/16/2020 12:00:00 AM;1842;10;West Valley;1012;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1822 0344 1300 1414 1420 1606          ;0;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201015797;12/06/2020 12:00:00 AM;12/06/2020 12:00:00 AM;1830;10;West Valley;1041;1;310;BURGLARY                                                ;0344 1822 1606 0314                    ;39;M;B;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;310
201005142;01/28/2020 12:00:00 AM;01/18/2020 12:00:00 AM;1300;10;West Valley;1097;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0552 0416 1258 0417 1414               ;6;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;627
201014441;10/25/2020 12:00:00 AM;10/25/2020 12:00:00 AM;300;10;West Valley;1061;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 0913                              ;0;M;W;505;MOTEL                                       ;;;IC;Invest Cont ;745
201013903;10/09/2020 12:00:00 AM;10/09/2020 12:00:00 AM;1345;10;West Valley;1028;2;434;FALSE IMPRISONMENT                                      ;0419 1300 1310 0913 0554 0400 1414     ;38;F;O;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;434
201010922;07/12/2020 12:00:00 AM;07/12/2020 12:00:00 AM;30;10;West Valley;1063;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 0913 0416 1813 0329 1414     ;30;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201006509;02/26/2020 12:00:00 AM;02/12/2020 12:00:00 AM;900;10;West Valley;1021;1;480;BIKE - STOLEN                                           ;0344 1822                              ;61;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;480
201012222;08/19/2020 12:00:00 AM;08/17/2020 12:00:00 AM;130;10;West Valley;1025;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822 1275                         ;29;F;H;506;ABANDONED BUILDING ABANDONED HOUSE          ;;;IC;Invest Cont ;745
201014727;11/04/2020 12:00:00 AM;11/04/2020 12:00:00 AM;1515;10;West Valley;1033;1;310;BURGLARY                                                ;1822 0202 0314 1601 1414 0444 0429     ;36;F;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;310
201005430;02/03/2020 12:00:00 AM;02/03/2020 12:00:00 AM;1940;10;West Valley;1078;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 1202 1701 0913 0417 0602 0421 2003;77;M;W;501;SINGLE FAMILY DWELLING                      ;201;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH      ;AA;Adult Arrest;230
201013317;09/22/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1325;10;West Valley;1043;2;888;TRESPASSING                                             ;1236 1420 0603 0202 1823 1275 2028 0913;0;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
201010350;06/24/2020 12:00:00 AM;06/24/2020 12:00:00 AM;2330;10;West Valley;1008;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1816 0906 0561 1414 0400 0416 0445 0913;55;M;H;501;SINGLE FAMILY DWELLING                      ;508;MARTIAL ARTS WEAPONS                          ;AA;Adult Arrest;230
201014070;10/15/2020 12:00:00 AM;10/13/2020 12:00:00 AM;2300;10;West Valley;1029;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1822                         ;29;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
201000976;11/19/2020 12:00:00 AM;11/19/2020 12:00:00 AM;1355;10;West Valley;1033;1;320;BURGLARY, ATTEMPTED                                     ;1822 1402 0314 1606 1414               ;47;M;O;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;320
201011046;07/16/2020 12:00:00 AM;07/16/2020 12:00:00 AM;1758;10;West Valley;1001;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201012537;08/29/2020 12:00:00 AM;08/29/2020 12:00:00 AM;30;10;West Valley;1015;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1822                              ;53;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;740
201008267;04/22/2020 12:00:00 AM;04/19/2020 12:00:00 AM;2139;10;West Valley;1001;1;310;BURGLARY                                                ;1420 1607 1822                         ;0;M;W;721;HIGH SCHOOL                                 ;;;IC;Invest Cont ;310
201008125;04/17/2020 12:00:00 AM;04/17/2020 12:00:00 AM;900;10;West Valley;1008;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201015726;12/04/2020 12:00:00 AM;12/04/2020 12:00:00 AM;1900;10;West Valley;1025;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201007696;03/30/2020 12:00:00 AM;03/29/2020 12:00:00 AM;2030;10;West Valley;1015;1;330;BURGLARY FROM VEHICLE                                   ;0377 0344 1300 1822 1609               ;20;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201009303;05/23/2020 12:00:00 AM;05/22/2020 12:00:00 AM;2100;10;West Valley;1078;1;330;BURGLARY FROM VEHICLE                                   ;1822 1300 0344 0377                    ;25;F;H;101;STREET                                      ;;;IC;Invest Cont ;330
201014050;10/14/2020 12:00:00 AM;10/11/2020 12:00:00 AM;1810;10;West Valley;1021;2;354;THEFT OF IDENTITY                                       ;1822 0929                              ;22;M;B;602;BANK                                        ;;;IC;Invest Cont ;354
201008518;04/29/2020 12:00:00 AM;04/28/2020 12:00:00 AM;2340;10;West Valley;1065;1;761;BRANDISH WEAPON                                         ;0312 0359 1822 0334                    ;35;M;O;108;PARKING LOT                                 ;102;HAND GUN                                      ;IC;Invest Cont ;761
201005853;02/12/2020 12:00:00 AM;01/29/2020 12:00:00 AM;1500;10;West Valley;1027;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201008607;05/02/2020 12:00:00 AM;02/02/2020 12:00:00 AM;2145;10;West Valley;1027;2;237;CHILD NEGLECT (SEE 300 W.I.C.)                          ;1816 0602 0906 0552 0913 1309          ;0;F;H;101;STREET                                      ;;;AO;Adult Other ;237
201004729;01/18/2020 12:00:00 AM;01/17/2020 12:00:00 AM;2200;10;West Valley;1017;1;330;BURGLARY FROM VEHICLE                                   ;0385 1609 1307 1300                    ;40;F;H;101;STREET                                      ;;;IC;Invest Cont ;330
201009806;06/08/2020 12:00:00 AM;06/05/2020 12:00:00 AM;1400;10;West Valley;1003;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
201004911;01/22/2020 12:00:00 AM;01/22/2020 12:00:00 AM;930;10;West Valley;1018;1;330;BURGLARY FROM VEHICLE                                   ;0344 1609                              ;49;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201014504;10/27/2020 12:00:00 AM;10/25/2020 12:00:00 AM;1730;10;West Valley;1063;1;330;BURGLARY FROM VEHICLE                                   ;0344 1822 1300 0321 0352               ;35;F;O;101;STREET                                      ;;;IC;Invest Cont ;330
201013330;09/22/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1600;10;West Valley;1041;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1822 0344 1606 1420 1414               ;36;M;W;104;DRIVEWAY                                    ;;;AA;Adult Arrest;331
201013619;10/01/2020 12:00:00 AM;10/01/2020 12:00:00 AM;1255;10;West Valley;1006;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;2000 0913 0329 1307 1813 1309 0319 0359;33;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;310;CONCRETE BLOCK/BRICK                          ;AA;Adult Arrest;740
201008064;04/15/2020 12:00:00 AM;04/15/2020 12:00:00 AM;915;10;West Valley;1049;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 1822 1402                         ;0;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;956
201000541;02/04/2020 12:00:00 AM;02/04/2020 12:00:00 AM;2030;10;West Valley;1078;1;761;BRANDISH WEAPON                                         ;0913 1402 0421 0334 2000 1814          ;42;M;H;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;761
201013253;09/20/2020 12:00:00 AM;09/20/2020 12:00:00 AM;1200;10;West Valley;1001;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0913 1817 0416 1218 0408               ;70;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;230
201014189;10/18/2020 12:00:00 AM;10/18/2020 12:00:00 AM;1615;10;West Valley;1023;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385 1822                         ;31;M;A;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201013807;10/07/2020 12:00:00 AM;10/04/2020 12:00:00 AM;2030;10;West Valley;1011;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 2004 1822 1420                    ;22;M;H;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201010140;06/17/2020 12:00:00 AM;06/17/2020 12:00:00 AM;800;10;West Valley;1033;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1822 1420 0385                         ;0;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201015991;12/12/2020 12:00:00 AM;12/11/2020 12:00:00 AM;1930;10;West Valley;1028;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1822 0344 1606 0329 1414               ;43;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
