DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201715809;11/28/2020 12:00:00 AM;11/28/2020 12:00:00 AM;1610;17;Devonshire ;1764;2;624;BATTERY - SIMPLE ASSAULT                                ;0202 1501 1822                         ;31;F;H;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);JA;Juv Arrest  ;624
201716778;12/27/2020 12:00:00 AM;12/27/2020 12:00:00 AM;1130;17;Devonshire ;1701;2;624;BATTERY - SIMPLE ASSAULT                                ;1300 0202 0216 0417 0429 0416 1202 1822;63;M;B;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201704493;01/12/2020 12:00:00 AM;01/12/2020 12:00:00 AM;2200;17;Devonshire ;1716;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0913 0334 0552 2021 0416 0449          ;52;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;230
201715016;11/05/2020 12:00:00 AM;11/04/2020 12:00:00 AM;2000;17;Devonshire ;1707;2;888;TRESPASSING                                             ;1402 1501 1202 1300 1822               ;70;F;O;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;AO;Adult Other ;888
201713282;09/14/2020 12:00:00 AM;09/13/2020 12:00:00 AM;2355;17;Devonshire ;1795;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 2000 1814 0913                    ;35;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;901
201710926;05/29/2020 12:00:00 AM;03/27/2020 12:00:00 AM;1540;17;Devonshire ;1708;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;26;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201706969;03/05/2020 12:00:00 AM;03/05/2020 12:00:00 AM;2102;17;Devonshire ;1785;1;343;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;0325 0104 0352                         ;0;X;X;248;CELL PHONE STORE                            ;;;IC;Invest Cont ;343
201716460;12/20/2020 12:00:00 AM;12/19/2020 12:00:00 AM;1430;17;Devonshire ;1767;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
201712448;08/22/2020 12:00:00 AM;08/22/2020 12:00:00 AM;930;17;Devonshire ;1761;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;38;M;H;101;STREET                                      ;;;IC;Invest Cont ;341
201712510;08/22/2020 12:00:00 AM;08/22/2020 12:00:00 AM;1250;17;Devonshire ;1764;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;442
201713821;09/30/2020 12:00:00 AM;09/30/2020 12:00:00 AM;1430;17;Devonshire ;1775;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1606 0344                              ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;331
201713859;10/01/2020 12:00:00 AM;08/27/2020 12:00:00 AM;1000;17;Devonshire ;1751;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0321 0344 1202 0930 0377          ;74;F;B;101;STREET                                      ;;;IC;Invest Cont ;420
201707642;03/23/2020 12:00:00 AM;03/20/2020 12:00:00 AM;1400;17;Devonshire ;1739;1;310;BURGLARY                                                ;0344 1402 1607                         ;0;X;X;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201709662;05/25/2020 12:00:00 AM;05/24/2020 12:00:00 AM;1900;17;Devonshire ;1747;1;330;BURGLARY FROM VEHICLE                                   ;0344 0209 0358 1202                    ;78;F;A;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;330
201706323;02/22/2020 12:00:00 AM;02/22/2020 12:00:00 AM;2240;17;Devonshire ;1764;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416                              ;17;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201714330;10/16/2020 12:00:00 AM;10/09/2020 12:00:00 AM;2130;17;Devonshire ;1729;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0326 1501 1300                    ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
201700509;01/06/2020 12:00:00 AM;01/06/2020 12:00:00 AM;2000;17;Devonshire ;1764;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1816 0906 0334 1822 1409 0416 1100 0430;26;M;H;210;RESTAURANT/FAST FOOD                        ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;230
201708117;04/11/2020 12:00:00 AM;04/11/2020 12:00:00 AM;2310;17;Devonshire ;1775;1;310;BURGLARY                                                ;1601 1609 0344 0304 1501               ;0;X;X;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;310
201705325;02/02/2020 12:00:00 AM;02/02/2020 12:00:00 AM;2120;17;Devonshire ;1767;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1606 0352 0344                         ;42;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201708264;04/16/2020 12:00:00 AM;04/16/2020 12:00:00 AM;1;17;Devonshire ;1756;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1402 1606 0344                         ;34;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;420
201704693;01/17/2020 12:00:00 AM;01/16/2020 12:00:00 AM;2100;17;Devonshire ;1793;2;812;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);1258 0552 1402 0558 0550 0500 0522 0506;6;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;812
201708332;04/19/2020 12:00:00 AM;04/19/2020 12:00:00 AM;2100;17;Devonshire ;1725;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1202 1814 0444 2021 0429     ;65;M;W;507;CONDOMINIUM/TOWNHOUSE                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201708319;04/18/2020 12:00:00 AM;04/18/2020 12:00:00 AM;1100;17;Devonshire ;1787;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 1300 0216 0326 0344               ;30;F;W;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
201705375;02/03/2020 12:00:00 AM;01/22/2020 12:00:00 AM;1800;17;Devonshire ;1767;1;210;ROBBERY                                                 ;0344 0416 0421 0438 0337 0405 1251 0216;23;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
201712480;08/24/2020 12:00:00 AM;07/24/2020 12:00:00 AM;1500;17;Devonshire ;1735;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 1259 1251 0443 2024 1817          ;14;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
201708176;04/14/2020 12:00:00 AM;04/11/2020 12:00:00 AM;2200;17;Devonshire ;1762;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201716761;12/29/2020 12:00:00 AM;12/29/2020 12:00:00 AM;1600;17;Devonshire ;1794;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0416 0444 2021 1810               ;58;F;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201716480;12/21/2020 12:00:00 AM;12/20/2020 12:00:00 AM;2330;17;Devonshire ;1799;2;888;TRESPASSING                                             ;1501                                   ;29;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;888
201710147;06/18/2020 12:00:00 AM;06/12/2020 12:00:00 AM;1730;17;Devonshire ;1767;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201715757;11/26/2020 12:00:00 AM;11/25/2020 12:00:00 AM;2100;17;Devonshire ;1718;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201714729;10/26/2020 12:00:00 AM;10/24/2020 12:00:00 AM;1600;17;Devonshire ;1754;1;330;BURGLARY FROM VEHICLE                                   ;0344 0321 1202 1609                    ;69;F;W;507;CONDOMINIUM/TOWNHOUSE                       ;;;IC;Invest Cont ;330
201716466;12/20/2020 12:00:00 AM;12/20/2020 12:00:00 AM;1300;17;Devonshire ;1749;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201714148;10/09/2020 12:00:00 AM;10/09/2020 12:00:00 AM;2115;17;Devonshire ;1781;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;45;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;745
201709221;05/19/2020 12:00:00 AM;05/18/2020 12:00:00 AM;2200;17;Devonshire ;1762;2;888;TRESPASSING                                             ;1202                                   ;66;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201708038;04/07/2020 12:00:00 AM;04/07/2020 12:00:00 AM;2050;17;Devonshire ;1794;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;37;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;901
201710255;06/21/2020 12:00:00 AM;06/20/2020 12:00:00 AM;2015;17;Devonshire ;1782;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1609 0329                              ;0;X;X;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
201710712;07/01/2020 12:00:00 AM;07/01/2020 12:00:00 AM;1440;17;Devonshire ;1749;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;2000 0913 1309 0400 0416 1821 1300 0448;34;F;O;501;SINGLE FAMILY DWELLING                      ;307;VEHICLE                                       ;AO;Adult Other ;230
201706780;03/03/2020 12:00:00 AM;01/25/2020 12:00:00 AM;1300;17;Devonshire ;1777;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 0385                              ;40;M;H;101;STREET                                      ;;;IC;Invest Cont ;420
201707831;03/31/2020 12:00:00 AM;03/31/2020 12:00:00 AM;600;17;Devonshire ;1721;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201708793;05/04/2020 12:00:00 AM;04/30/2020 12:00:00 AM;1200;17;Devonshire ;1756;2;354;THEFT OF IDENTITY                                       ;1822 0930                              ;37;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201713269;09/15/2020 12:00:00 AM;09/13/2020 12:00:00 AM;1200;17;Devonshire ;1763;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 2000 0913 1813                    ;46;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;901
211704565;12/01/2020 12:00:00 AM;11/29/2020 12:00:00 AM;2130;17;Devonshire ;1764;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385 1212 0344 1202                    ;66;M;W;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;331
201700723;06/21/2020 12:00:00 AM;06/21/2020 12:00:00 AM;1030;17;Devonshire ;1761;1;330;BURGLARY FROM VEHICLE                                   ;0321 0377 1202 1612 0344 1402          ;63;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201704718;01/18/2020 12:00:00 AM;01/18/2020 12:00:00 AM;630;17;Devonshire ;1797;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;M;W;101;STREET                                      ;;;IC;Invest Cont ;740
201713017;07/23/2020 12:00:00 AM;07/23/2020 12:00:00 AM;2100;17;Devonshire ;1743;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0445 0416 2003 0913 1817               ;27;F;B;108;PARKING LOT                                 ;308;STICK                                         ;AO;Adult Other ;230
201710106;06/16/2020 12:00:00 AM;06/13/2020 12:00:00 AM;1200;17;Devonshire ;1745;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 0377 0344                         ;37;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
211706168;03/04/2021 12:00:00 AM;04/24/2020 12:00:00 AM;1600;17;Devonshire ;1759;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201715344;11/11/2020 12:00:00 AM;11/10/2020 12:00:00 AM;1800;17;Devonshire ;1794;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329                              ;19;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
201708718;04/30/2020 12:00:00 AM;03/17/2020 12:00:00 AM;1830;17;Devonshire ;1761;1;310;BURGLARY                                                ;0352 0344                              ;30;F;H;123;PARKING UNDERGROUND/BUILDING                ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201700730;06/26/2020 12:00:00 AM;06/26/2020 12:00:00 AM;1300;17;Devonshire ;1723;1;310;BURGLARY                                                ;0358 1822 1203                         ;50;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201716629;12/24/2020 12:00:00 AM;12/24/2020 12:00:00 AM;2150;17;Devonshire ;1755;1;350;THEFT, PERSON                                           ;0349 0344                              ;38;F;W;101;STREET                                      ;;;IC;Invest Cont ;350
201709999;06/12/2020 12:00:00 AM;06/06/2020 12:00:00 AM;1815;17;Devonshire ;1737;2;354;THEFT OF IDENTITY                                       ;1822 0923                              ;77;M;W;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;354
201714419;10/19/2020 12:00:00 AM;10/18/2020 12:00:00 AM;300;17;Devonshire ;1764;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1823 0202 1300 0352               ;35;M;F;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
201708669;04/30/2020 12:00:00 AM;04/30/2020 12:00:00 AM;1000;17;Devonshire ;1794;2;354;THEFT OF IDENTITY                                       ;1501                                   ;60;M;B;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;354
201710957;07/09/2020 12:00:00 AM;07/08/2020 12:00:00 AM;1400;17;Devonshire ;1722;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606 0352 0216 1822               ;24;F;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
201710267;06/22/2020 12:00:00 AM;06/14/2020 12:00:00 AM;730;17;Devonshire ;1705;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;45;M;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201712652;08/28/2020 12:00:00 AM;08/28/2020 12:00:00 AM;1750;17;Devonshire ;1793;2;946;OTHER MISCELLANEOUS CRIME                               ;1402 0906 0202 1816                    ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;946
201708969;05/11/2020 12:00:00 AM;02/24/2020 12:00:00 AM;1115;17;Devonshire ;1767;2;354;THEFT OF IDENTITY                                       ;1822 0935 0930 0929                    ;34;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201715048;11/05/2020 12:00:00 AM;11/05/2020 12:00:00 AM;15;17;Devonshire ;1794;2;624;BATTERY - SIMPLE ASSAULT                                ;2049 2051 0416 1253 0910 1202 1822     ;64;M;H;801;MTA BUS                                     ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201708841;05/06/2020 12:00:00 AM;05/06/2020 12:00:00 AM;800;17;Devonshire ;1757;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201710924;05/28/2020 12:00:00 AM;05/27/2020 12:00:00 AM;1315;17;Devonshire ;1768;2;354;THEFT OF IDENTITY                                       ;1202 0924                              ;70;M;W;602;BANK                                        ;;;IC;Invest Cont ;354
201714976;11/03/2020 12:00:00 AM;11/03/2020 12:00:00 AM;410;17;Devonshire ;1788;1;410;BURGLARY FROM VEHICLE, ATTEMPTED                        ;1402 1420 0209 0216                    ;51;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;410
201716177;12/09/2020 12:00:00 AM;12/03/2020 12:00:00 AM;1;17;Devonshire ;1758;1;330;BURGLARY FROM VEHICLE                                   ;0385 0344                              ;54;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;330
201709962;06/12/2020 12:00:00 AM;06/12/2020 12:00:00 AM;830;17;Devonshire ;1793;2;900;VIOLATION OF COURT ORDER                                ;2000 0913 0421 1814 2038               ;36;F;B;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;900
211704787;12/20/2020 12:00:00 AM;12/19/2020 12:00:00 AM;100;17;Devonshire ;1701;1;330;BURGLARY FROM VEHICLE                                   ;1202 0344 0321                         ;63;M;C;104;DRIVEWAY                                    ;;;IC;Invest Cont ;330
201713770;09/29/2020 12:00:00 AM;09/28/2020 12:00:00 AM;1330;17;Devonshire ;1792;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;0;X;X;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
201712377;08/08/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1000;17;Devonshire ;1781;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;31;M;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;440
201711292;07/19/2020 12:00:00 AM;07/19/2020 12:00:00 AM;1500;17;Devonshire ;1729;2;354;THEFT OF IDENTITY                                       ;1822 0930                              ;29;F;H;301;GAS STATION                                 ;;;IC;Invest Cont ;354
201711154;06/09/2020 12:00:00 AM;06/05/2020 12:00:00 AM;1630;17;Devonshire ;1701;2;354;THEFT OF IDENTITY                                       ;1822 0928                              ;35;M;W;248;CELL PHONE STORE                            ;;;IC;Invest Cont ;354
201713235;09/14/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1800;17;Devonshire ;1722;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1202 0377 0380                    ;69;F;W;402;MARKET                                      ;;;IC;Invest Cont ;440
201713052;09/09/2020 12:00:00 AM;09/09/2020 12:00:00 AM;835;17;Devonshire ;1756;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;1814 2000 0421 2021 0913               ;44;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;AO;Adult Other ;930
201715740;11/24/2020 12:00:00 AM;11/24/2020 12:00:00 AM;1425;17;Devonshire ;1799;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 0401 1218 1817 0913               ;31;M;H;710;OTHER PREMISE                               ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;230
201712534;08/25/2020 12:00:00 AM;08/25/2020 12:00:00 AM;1040;17;Devonshire ;1788;1;210;ROBBERY                                                 ;0325 1402 2004 0945 0378 0443          ;0;X;X;404;DEPARTMENT STORE                            ;511;VERBAL THREAT                                 ;AA;Adult Arrest;210
201706807;02/29/2020 12:00:00 AM;02/27/2020 12:00:00 AM;1800;17;Devonshire ;1721;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1202                              ;71;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
201711032;07/10/2020 12:00:00 AM;07/06/2020 12:00:00 AM;1000;17;Devonshire ;1705;1;310;BURGLARY                                                ;1202 1609 0352 0321 0344               ;67;F;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201707093;02/06/2020 12:00:00 AM;02/06/2020 12:00:00 AM;730;17;Devonshire ;1759;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;54;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;330
201700550;01/24/2020 12:00:00 AM;01/24/2020 12:00:00 AM;2000;17;Devonshire ;1764;1;210;ROBBERY                                                 ;0352 0325 0400 0945 1402 0378 0906 1816;0;X;X;404;DEPARTMENT STORE                            ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;210
201712399;08/21/2020 12:00:00 AM;08/20/2020 12:00:00 AM;1340;17;Devonshire ;1723;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 1300 1822                         ;56;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201709870;06/10/2020 12:00:00 AM;06/09/2020 12:00:00 AM;2200;17;Devonshire ;1745;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606                              ;37;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201705278;01/31/2020 12:00:00 AM;01/23/2020 12:00:00 AM;200;17;Devonshire ;1795;2;813;CHILD ANNOYING (17YRS & UNDER)                          ;1258 0400 0556                         ;11;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;813
201707100;03/08/2020 12:00:00 AM;03/08/2020 12:00:00 AM;2130;17;Devonshire ;1737;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1501 1606 1822 0377 1300          ;23;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201708375;04/20/2020 12:00:00 AM;04/20/2020 12:00:00 AM;2025;17;Devonshire ;1735;2;624;BATTERY - SIMPLE ASSAULT                                ;0216 0602 2038 1202 0444 2002 0913 0562;69;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201712811;09/01/2020 12:00:00 AM;09/01/2020 12:00:00 AM;1606;17;Devonshire ;1764;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0378 0325 0352                         ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
201712103;08/10/2020 12:00:00 AM;08/10/2020 12:00:00 AM;130;17;Devonshire ;1781;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 0416 1814 1300 1240 1310 1318;21;F;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201707092;02/05/2020 12:00:00 AM;02/04/2020 12:00:00 AM;2345;17;Devonshire ;1709;1;330;BURGLARY FROM VEHICLE                                   ;1609 0329 0344                         ;32;M;B;104;DRIVEWAY                                    ;;;IC;Invest Cont ;330
201710856;07/07/2020 12:00:00 AM;06/27/2020 12:00:00 AM;1700;17;Devonshire ;1714;1;330;BURGLARY FROM VEHICLE                                   ;0344 1609                              ;34;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
201700650;06/05/2020 12:00:00 AM;06/05/2020 12:00:00 AM;1400;17;Devonshire ;1764;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0202 0325 0344 1402                    ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;341
201712313;08/11/2020 12:00:00 AM;08/11/2020 12:00:00 AM;2008;17;Devonshire ;1764;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;442
201713927;10/04/2020 12:00:00 AM;10/04/2020 12:00:00 AM;1100;17;Devonshire ;1795;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 0913 1817                         ;40;M;O;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
201710273;06/19/2020 12:00:00 AM;06/18/2020 12:00:00 AM;1130;17;Devonshire ;1714;2;662;BUNCO, GRAND THEFT                                      ;0701                                   ;47;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;662
201710248;06/21/2020 12:00:00 AM;06/20/2020 12:00:00 AM;910;17;Devonshire ;1758;2;354;THEFT OF IDENTITY                                       ;0930                                   ;58;F;W;402;MARKET                                      ;;;IC;Invest Cont ;354
201712012;08/07/2020 12:00:00 AM;08/07/2020 12:00:00 AM;215;17;Devonshire ;1767;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1276 0416 2000 0913 1814 0444 0429     ;29;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201711136;07/15/2020 12:00:00 AM;07/15/2020 12:00:00 AM;1850;17;Devonshire ;1753;2;888;TRESPASSING                                             ;2003 1501                              ;0;X;X;708;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;;;IC;Invest Cont ;888
211704026;12/30/2020 12:00:00 AM;12/30/2020 12:00:00 AM;100;17;Devonshire ;1712;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 0443 1817 0913                    ;26;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
201716302;12/16/2020 12:00:00 AM;12/16/2020 12:00:00 AM;1700;17;Devonshire ;1764;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0352                              ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
201716219;12/12/2020 12:00:00 AM;09/28/2020 12:00:00 AM;1300;17;Devonshire ;1793;1;310;BURGLARY                                                ;0344 0397 1602                         ;47;F;W;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
201715078;11/06/2020 12:00:00 AM;11/06/2020 12:00:00 AM;500;17;Devonshire ;1761;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;40;F;B;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;740
201700858;10/17/2020 12:00:00 AM;10/17/2020 12:00:00 AM;1015;17;Devonshire ;1798;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1307                         ;30;M;A;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
201712335;08/19/2020 12:00:00 AM;07/27/2020 12:00:00 AM;200;17;Devonshire ;1761;2;625;OTHER ASSAULT                                           ;0913 0447 1810                         ;33;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;625
