DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
202009677;05/13/2020 12:00:00 AM;05/13/2020 12:00:00 AM;900;20;Olympic    ;2042;1;520;VEHICLE - ATTEMPT STOLEN                                ;1822 1607 0358                         ;36;M;H;101;STREET                                      ;;;IC;Invest Cont ;520
202013248;08/09/2020 12:00:00 AM;08/09/2020 12:00:00 AM;2250;20;Olympic    ;2069;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0329 0416 0913 1814 2000 2002          ;43;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
202011749;07/04/2020 12:00:00 AM;06/26/2020 12:00:00 AM;700;20;Olympic    ;2021;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329                              ;48;M;O;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
202013922;08/27/2020 12:00:00 AM;08/27/2020 12:00:00 AM;830;20;Olympic    ;2031;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344 2032                         ;21;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
202013106;08/06/2020 12:00:00 AM;08/06/2020 12:00:00 AM;530;20;Olympic    ;2011;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822                              ;51;F;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;440
202011797;07/06/2020 12:00:00 AM;07/04/2020 12:00:00 AM;2030;20;Olympic    ;2002;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329 0209                         ;0;X;X;301;GAS STATION                                 ;;;IC;Invest Cont ;740
202013579;08/18/2020 12:00:00 AM;08/13/2020 12:00:00 AM;100;20;Olympic    ;2014;2;860;BATTERY WITH SEXUAL CONTACT                             ;0913 1810 0522 0545                    ;49;M;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;860
202018701;12/22/2020 12:00:00 AM;12/22/2020 12:00:00 AM;150;20;Olympic    ;2069;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 0416 1206                    ;52;M;O;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202017008;11/10/2020 12:00:00 AM;11/07/2020 12:00:00 AM;1700;20;Olympic    ;2029;1;310;BURGLARY                                                ;1402 1822 0344 0358 0329               ;0;X;X;724;TRADE SCHOOL (MEDICAL-TECHNICAL-BUSINESS)*  ;;;IC;Invest Cont ;310
202011800;07/06/2020 12:00:00 AM;07/04/2020 12:00:00 AM;1800;20;Olympic    ;2021;1;330;BURGLARY FROM VEHICLE                                   ;1822 1609 1307 0358 0344 0352 1221     ;59;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;330
202018006;12/04/2020 12:00:00 AM;12/03/2020 12:00:00 AM;1800;20;Olympic    ;2026;1;350;THEFT, PERSON                                           ;0344 0346 0400                         ;23;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;350
202010333;05/27/2020 12:00:00 AM;05/13/2020 12:00:00 AM;1;20;Olympic    ;2036;2;354;THEFT OF IDENTITY                                       ;0100 1822 0930 0922                    ;27;F;C;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
202010419;06/01/2020 12:00:00 AM;05/08/2020 12:00:00 AM;1500;20;Olympic    ;2015;1;330;BURGLARY FROM VEHICLE                                   ;1402 0344 1607 1822 2032               ;53;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
202017562;11/23/2020 12:00:00 AM;11/23/2020 12:00:00 AM;530;20;Olympic    ;2024;1;220;ATTEMPTED ROBBERY                                       ;1822 0344 0401 2004 0334 1402          ;52;M;O;717;HEALTH SPA/GYM                              ;308;STICK                                         ;AA;Adult Arrest;220
202007827;03/22/2020 12:00:00 AM;03/22/2020 12:00:00 AM;1820;20;Olympic    ;2013;2;760;LEWD/LASCIVIOUS ACTS WITH CHILD                         ;1822 0432 0334 0371 0305 0319          ;0;X;X;102;SIDEWALK                                    ;207;OTHER KNIFE                                   ;IC;Invest Cont ;760
202005893;02/09/2020 12:00:00 AM;02/06/2020 12:00:00 AM;2000;20;Olympic    ;2069;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0352 1221 2032 1822               ;23;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
202011768;07/05/2020 12:00:00 AM;07/05/2020 12:00:00 AM;1030;20;Olympic    ;2033;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0447 1822 0319                    ;28;M;H;402;MARKET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
202005694;02/05/2020 12:00:00 AM;02/03/2020 12:00:00 AM;900;20;Olympic    ;2079;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 1243 0444 0416 0429          ;29;F;B;119;PORCH, RESIDENTIAL                          ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202007485;03/13/2020 12:00:00 AM;03/13/2020 12:00:00 AM;2320;20;Olympic    ;2073;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0329 0369 0416 0446 1243 1813 2000     ;23;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
202004688;01/16/2020 12:00:00 AM;01/15/2020 12:00:00 AM;2000;20;Olympic    ;2053;1;330;BURGLARY FROM VEHICLE                                   ;1307 1609 0358 0344                    ;31;M;O;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
202011537;06/29/2020 12:00:00 AM;06/28/2020 12:00:00 AM;2000;20;Olympic    ;2044;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
202012309;07/19/2020 12:00:00 AM;07/19/2020 12:00:00 AM;1730;20;Olympic    ;2019;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 0416 1310 1309 0432 1243     ;25;F;B;301;GAS STATION                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;626
202004558;01/13/2020 12:00:00 AM;01/13/2020 12:00:00 AM;1;20;Olympic    ;2001;1;310;BURGLARY                                                ;0321 0344 1607                         ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
202007685;03/17/2020 12:00:00 AM;03/17/2020 12:00:00 AM;210;20;Olympic    ;2053;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 2004 0429 0913 1317 0334 1000 0345;59;M;H;101;STREET                                      ;312;PIPE/METAL PIPE                               ;AO;Adult Other ;230
202009387;05/05/2020 12:00:00 AM;05/05/2020 12:00:00 AM;1900;20;Olympic    ;2021;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1822                              ;31;M;O;122;VEHICLE, PASSENGER/TRUCK                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;740
202006885;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;1230;20;Olympic    ;2002;1;343;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;0202 1822 0344                         ;0;X;X;248;CELL PHONE STORE                            ;;;IC;Invest Cont ;343
202006515;02/21/2020 12:00:00 AM;02/18/2020 12:00:00 AM;1;20;Olympic    ;2071;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;0924                                   ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;649
202012670;07/27/2020 12:00:00 AM;07/25/2020 12:00:00 AM;1900;20;Olympic    ;2004;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1606 0344 1300 1822                    ;39;M;O;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;331
202014852;09/19/2020 12:00:00 AM;09/19/2020 12:00:00 AM;1240;20;Olympic    ;2031;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0907 0450 1407 1822 0342 1100 0919 1310;29;M;B;101;STREET                                      ;102;HAND GUN                                      ;AA;Adult Arrest;230
202010552;06/05/2020 12:00:00 AM;06/05/2020 12:00:00 AM;40;20;Olympic    ;2016;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0416 1814 2000 2001 0319 0446 0913     ;56;F;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
202011350;06/25/2020 12:00:00 AM;06/25/2020 12:00:00 AM;420;20;Olympic    ;2093;1;210;ROBBERY                                                 ;0344 0377 0416 0429 0444 1822          ;31;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
202015586;10/07/2020 12:00:00 AM;10/05/2020 12:00:00 AM;1200;20;Olympic    ;2079;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822                              ;44;M;W;504;OTHER RESIDENCE                             ;;;IC;Invest Cont ;440
202009211;04/30/2020 12:00:00 AM;04/30/2020 12:00:00 AM;1720;20;Olympic    ;2083;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;2002 0319 1822 0329 0400               ;0;X;X;402;MARKET                                      ;;;AA;Adult Arrest;740
202015848;10/13/2020 12:00:00 AM;10/06/2020 12:00:00 AM;2100;20;Olympic    ;2004;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202014855;09/18/2020 12:00:00 AM;09/18/2020 12:00:00 AM;1620;20;Olympic    ;2079;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1822 0329                              ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;745
202013727;08/21/2020 12:00:00 AM;08/21/2020 12:00:00 AM;1800;20;Olympic    ;2027;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1822 0447 2004 0416                    ;32;M;H;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;626
202007110;03/06/2020 12:00:00 AM;03/06/2020 12:00:00 AM;600;20;Olympic    ;2019;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 1243 2000 0444 0429 0432 1813     ;45;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202012129;07/14/2020 12:00:00 AM;07/13/2020 12:00:00 AM;1300;20;Olympic    ;2019;1;310;BURGLARY                                                ;1822 1606 0344                         ;52;F;H;120;STORAGE SHED                                ;;;IC;Invest Cont ;310
202013688;08/20/2020 12:00:00 AM;08/20/2020 12:00:00 AM;2020;20;Olympic    ;2056;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0416 2000 1243 0913 1814 0448 0381 0369;31;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202004169;01/03/2020 12:00:00 AM;01/01/2020 12:00:00 AM;2200;20;Olympic    ;2023;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;56;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
202011821;07/06/2020 12:00:00 AM;07/06/2020 12:00:00 AM;1800;20;Olympic    ;2046;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1822                              ;31;F;H;101;STREET                                      ;;;IC;Invest Cont ;420
202013821;08/25/2020 12:00:00 AM;07/21/2020 12:00:00 AM;1830;20;Olympic    ;2083;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0104 1822 0344 0330                    ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
202017349;11/18/2020 12:00:00 AM;11/18/2020 12:00:00 AM;1945;20;Olympic    ;2083;1;210;ROBBERY                                                 ;1822 0342 0216 0209 0104 1309 0325 0344;0;X;X;248;CELL PHONE STORE                            ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
212004849;01/25/2021 12:00:00 AM;01/25/2020 12:00:00 AM;130;20;Olympic    ;2046;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0444 0561                         ;35;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202013052;08/05/2020 12:00:00 AM;08/05/2020 12:00:00 AM;430;20;Olympic    ;2035;1;310;BURGLARY                                                ;0345 1822 0358 1609 0378               ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
202008210;04/02/2020 12:00:00 AM;04/02/2020 12:00:00 AM;810;20;Olympic    ;2079;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 1202 0432 0447                    ;62;M;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
202014147;09/01/2020 12:00:00 AM;08/28/2020 12:00:00 AM;1005;20;Olympic    ;2013;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 0385 1822                         ;27;F;V;101;STREET                                      ;;;IC;Invest Cont ;420
202006603;02/23/2020 12:00:00 AM;02/23/2020 12:00:00 AM;600;20;Olympic    ;2079;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0906                              ;0;X;X;103;ALLEY                                       ;;;AA;Adult Arrest;740
202008299;04/03/2020 12:00:00 AM;04/03/2020 12:00:00 AM;334;20;Olympic    ;2022;1;310;BURGLARY                                                ;0202 0207 0216 0342 0344 0394 1822 0358;28;M;A;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;310
202014436;09/09/2020 12:00:00 AM;09/09/2020 12:00:00 AM;930;20;Olympic    ;2026;2;888;TRESPASSING                                             ;1822 1402 0907 2004 0342               ;0;X;X;506;ABANDONED BUILDING ABANDONED HOUSE          ;;;IC;Invest Cont ;888
202018663;12/21/2020 12:00:00 AM;12/21/2020 12:00:00 AM;1930;20;Olympic    ;2031;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0104 0216 0325 1018 1822 0378          ;0;X;X;202;LIQUOR STORE                                ;;;IC;Invest Cont ;440
202013146;08/07/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1900;20;Olympic    ;2093;1;330;BURGLARY FROM VEHICLE                                   ;0344 0216 0209 1307 1609 0358 0206 0321;36;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
202017315;11/18/2020 12:00:00 AM;11/18/2020 12:00:00 AM;810;20;Olympic    ;2005;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0913 0416 0344                         ;29;M;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;440
202016731;11/04/2020 12:00:00 AM;11/04/2020 12:00:00 AM;1120;20;Olympic    ;2076;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0913 0603 0202 0411 0416 0445 0334     ;43;M;A;203;OTHER BUSINESS                              ;223;UNKNOWN TYPE CUTTING INSTRUMENT               ;IC;Invest Cont ;230
202013327;08/11/2020 12:00:00 AM;08/11/2020 12:00:00 AM;200;20;Olympic    ;2015;1;310;BURGLARY                                                ;0202 1607 1822 0344                    ;34;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
202015114;09/25/2020 12:00:00 AM;05/15/2020 12:00:00 AM;2200;20;Olympic    ;2021;1;330;BURGLARY FROM VEHICLE                                   ;1202 1822 0321 0358 0386 0344 0377 1607;71;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;330
202013074;08/06/2020 12:00:00 AM;08/06/2020 12:00:00 AM;300;20;Olympic    ;2097;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
202005948;02/10/2020 12:00:00 AM;02/10/2020 12:00:00 AM;2010;20;Olympic    ;2033;1;330;BURGLARY FROM VEHICLE                                   ;0377 1609 1307 0358 0344 1822          ;24;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
202008103;03/30/2020 12:00:00 AM;03/05/2020 12:00:00 AM;1000;20;Olympic    ;2054;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344                              ;54;F;A;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
202004806;01/19/2020 12:00:00 AM;01/19/2020 12:00:00 AM;1105;20;Olympic    ;2049;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0444 0432 1814                         ;21;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
202018209;12/09/2020 12:00:00 AM;12/09/2020 12:00:00 AM;1950;20;Olympic    ;2081;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0216 0334 0340 0411 0416 0429 1218 1822;31;M;H;108;PARKING LOT                                 ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;230
202016001;10/16/2020 12:00:00 AM;09/13/2020 12:00:00 AM;500;20;Olympic    ;2023;2;354;THEFT OF IDENTITY                                       ;1822 0929 0100 0344                    ;25;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
202004414;01/10/2020 12:00:00 AM;01/10/2020 12:00:00 AM;1245;20;Olympic    ;2016;1;210;ROBBERY                                                 ;1402 0216 0344 0325 0104               ;0;X;X;203;OTHER BUSINESS                              ;302;BLUNT INSTRUMENT                              ;AO;Adult Other ;210
202005845;02/09/2020 12:00:00 AM;02/09/2020 12:00:00 AM;240;20;Olympic    ;2097;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 0416 0446                    ;27;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
202010277;05/28/2020 12:00:00 AM;05/28/2020 12:00:00 AM;1300;20;Olympic    ;2056;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
202010197;05/26/2020 12:00:00 AM;05/25/2020 12:00:00 AM;2355;20;Olympic    ;2073;1;330;BURGLARY FROM VEHICLE                                   ;0344 1822 0432 0358                    ;0;X;X;101;STREET                                      ;;;AA;Adult Arrest;330
202016919;11/09/2020 12:00:00 AM;11/08/2020 12:00:00 AM;2200;20;Olympic    ;2053;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385 1251 1822                    ;26;F;A;101;STREET                                      ;;;IC;Invest Cont ;331
202013190;08/07/2020 12:00:00 AM;08/07/2020 12:00:00 AM;2145;20;Olympic    ;2034;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0443 0416 0446 0910 2048          ;20;M;H;921;MTA - PURPLE LINE - WILSHIRE/NORMANDIE      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
