DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201613178;09/23/2020 12:00:00 AM;09/23/2020 12:00:00 AM;2330;16;Foothill   ;1698;1;220;ATTEMPTED ROBBERY                                       ;1100 0430 1822                         ;34;M;H;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;220
201611434;07/27/2020 12:00:00 AM;07/27/2020 12:00:00 AM;500;16;Foothill   ;1685;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1402                              ;31;M;H;213;WAREHOUSE                                   ;;;IC;Invest Cont ;440
201615672;12/15/2020 12:00:00 AM;12/14/2020 12:00:00 AM;1300;16;Foothill   ;1633;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201614141;10/21/2020 12:00:00 AM;10/21/2020 12:00:00 AM;315;16;Foothill   ;1668;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;56;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201608305;04/21/2020 12:00:00 AM;04/20/2020 12:00:00 AM;1800;16;Foothill   ;1668;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;36;F;H;101;STREET                                      ;;;IC;Invest Cont ;420
201600663;05/20/2020 12:00:00 AM;05/20/2020 12:00:00 AM;1700;16;Foothill   ;1633;2;662;BUNCO, GRAND THEFT                                      ;1402 0344                              ;25;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;662
201611448;07/27/2020 12:00:00 AM;07/26/2020 12:00:00 AM;2230;16;Foothill   ;1633;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201613335;09/28/2020 12:00:00 AM;09/28/2020 12:00:00 AM;2030;16;Foothill   ;1651;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 2004 1601 0416                    ;29;M;H;102;SIDEWALK                                    ;305;FIXED OBJECT                                  ;IC;Invest Cont ;230
201614998;11/23/2020 12:00:00 AM;11/21/2020 12:00:00 AM;1200;16;Foothill   ;1658;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201607186;03/16/2020 12:00:00 AM;03/16/2020 12:00:00 AM;1100;16;Foothill   ;1676;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0416                              ;46;M;H;505;MOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201610960;07/11/2020 12:00:00 AM;07/10/2020 12:00:00 AM;2100;16;Foothill   ;1606;1;310;BURGLARY                                                ;0344                                   ;38;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201606456;02/29/2020 12:00:00 AM;02/29/2020 12:00:00 AM;840;16;Foothill   ;1663;2;437;RESISTING ARREST                                        ;1212 0444                              ;19;F;H;104;DRIVEWAY                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;437
201610699;07/03/2020 12:00:00 AM;03/20/2020 12:00:00 AM;1400;16;Foothill   ;1656;1;310;BURGLARY                                                ;0344                                   ;44;M;H;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
201609405;05/25/2020 12:00:00 AM;05/24/2020 12:00:00 AM;2000;16;Foothill   ;1637;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1606 0321                         ;30;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
201611416;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;1300;16;Foothill   ;1641;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0913 0554                         ;28;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201611357;07/21/2020 12:00:00 AM;07/21/2020 12:00:00 AM;1500;16;Foothill   ;1617;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0361 0416                         ;52;F;H;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;624
201600838;11/09/2020 12:00:00 AM;10/24/2020 12:00:00 AM;235;16;Foothill   ;1668;1;330;BURGLARY FROM VEHICLE                                   ;0344 1402                              ;40;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
201612001;08/16/2020 12:00:00 AM;08/15/2020 12:00:00 AM;2300;16;Foothill   ;1602;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0400 0342 0416 0447 1309 1822          ;27;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;230
201611972;08/14/2020 12:00:00 AM;08/14/2020 12:00:00 AM;1700;16;Foothill   ;1638;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;48;M;W;101;STREET                                      ;;;IC;Invest Cont ;745
201616114;12/29/2020 12:00:00 AM;12/29/2020 12:00:00 AM;2355;16;Foothill   ;1687;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 1813 1601 0416 0446 2000 1202     ;64;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201608252;04/21/2020 12:00:00 AM;04/19/2020 12:00:00 AM;2030;16;Foothill   ;1602;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0913 0416 0401 0448 1814          ;20;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
201614947;11/21/2020 12:00:00 AM;11/20/2020 12:00:00 AM;2340;16;Foothill   ;1681;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 1601 0416 0446                    ;32;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201612349;08/28/2020 12:00:00 AM;08/27/2020 12:00:00 AM;830;16;Foothill   ;1684;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201613657;10/09/2020 12:00:00 AM;10/09/2020 12:00:00 AM;1630;16;Foothill   ;1602;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 2000 0913 1813 0416               ;39;F;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201609070;05/14/2020 12:00:00 AM;05/14/2020 12:00:00 AM;1825;16;Foothill   ;1623;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;2;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;901
201613147;09/23/2020 12:00:00 AM;09/23/2020 12:00:00 AM;445;16;Foothill   ;1665;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;32;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
201610977;07/12/2020 12:00:00 AM;07/12/2020 12:00:00 AM;310;16;Foothill   ;1613;1;210;ROBBERY                                                 ;0344 1822 2006                         ;41;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;210
201613483;10/04/2020 12:00:00 AM;10/04/2020 12:00:00 AM;430;16;Foothill   ;1684;1;520;VEHICLE - ATTEMPT STOLEN                                ;1501                                   ;49;M;H;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;520
201609143;05/17/2020 12:00:00 AM;05/17/2020 12:00:00 AM;1445;16;Foothill   ;1669;1;310;BURGLARY                                                ;1609 1307                              ;41;F;A;507;CONDOMINIUM/TOWNHOUSE                       ;;;IC;Invest Cont ;310
201613527;10/05/2020 12:00:00 AM;10/05/2020 12:00:00 AM;320;16;Foothill   ;1611;2;623;BATTERY POLICE (SIMPLE)                                 ;1822 0356 1212                         ;0;M;H;101;STREET                                      ;109;SEMI-AUTOMATIC PISTOL                         ;AO;Adult Other ;623
201613562;10/06/2020 12:00:00 AM;10/03/2020 12:00:00 AM;1430;16;Foothill   ;1665;2;888;TRESPASSING                                             ;1501                                   ;66;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201612541;09/02/2020 12:00:00 AM;09/01/2020 12:00:00 AM;1500;16;Foothill   ;1642;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;41;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201605284;01/31/2020 12:00:00 AM;01/31/2020 12:00:00 AM;1400;16;Foothill   ;1687;2;354;THEFT OF IDENTITY                                       ;0377 1822                              ;58;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
201610853;07/07/2020 12:00:00 AM;07/07/2020 12:00:00 AM;1400;16;Foothill   ;1612;2;664;BUNCO, PETTY THEFT                                      ;0701 1822 0800                         ;39;F;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;664
201610226;06/21/2020 12:00:00 AM;06/17/2020 12:00:00 AM;1200;16;Foothill   ;1602;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0400 0913 0416 0552 1257               ;2;M;W;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;627
201615085;11/25/2020 12:00:00 AM;11/25/2020 12:00:00 AM;940;16;Foothill   ;1623;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;2004 0325 0344                         ;44;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;442
201604813;01/19/2020 12:00:00 AM;01/19/2020 12:00:00 AM;650;16;Foothill   ;1621;1;310;BURGLARY                                                ;0344 1606                              ;0;M;W;301;GAS STATION                                 ;;;IC;Invest Cont ;310
201607662;04/01/2020 12:00:00 AM;04/01/2020 12:00:00 AM;1243;16;Foothill   ;1681;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;39;M;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201606094;02/19/2020 12:00:00 AM;02/19/2020 12:00:00 AM;2035;16;Foothill   ;1668;1;251;SHOTS FIRED AT INHABITED DWELLING                       ;1100 1822                              ;43;M;H;210;RESTAURANT/FAST FOOD                        ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;251
201608550;04/28/2020 12:00:00 AM;03/27/2020 12:00:00 AM;1;16;Foothill   ;1613;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
211604066;01/01/2021 12:00:00 AM;12/28/2020 12:00:00 AM;150;16;Foothill   ;1684;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0342 0385 0344                         ;34;F;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;331
201610641;07/01/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1700;16;Foothill   ;1685;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1202 0344                              ;79;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201605908;02/08/2020 12:00:00 AM;02/07/2020 12:00:00 AM;1930;16;Foothill   ;1613;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;65;F;B;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;745
201611610;08/01/2020 12:00:00 AM;07/31/2020 12:00:00 AM;1900;16;Foothill   ;1619;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;55;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
201608974;05/11/2020 12:00:00 AM;05/11/2020 12:00:00 AM;1600;16;Foothill   ;1633;2;625;OTHER ASSAULT                                           ;0417 0913 0360                         ;4;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;625
201609047;05/14/2020 12:00:00 AM;05/13/2020 12:00:00 AM;1940;16;Foothill   ;1654;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 1309 1822                    ;35;M;O;101;STREET                                      ;;;IC;Invest Cont ;330
201614414;11/04/2020 12:00:00 AM;11/02/2020 12:00:00 AM;1630;16;Foothill   ;1654;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0447 0913 1813 2000                    ;39;M;H;501;SINGLE FAMILY DWELLING                      ;306;ROCK/THROWN OBJECT                            ;AO;Adult Other ;626
201605098;01/27/2020 12:00:00 AM;01/27/2020 12:00:00 AM;658;16;Foothill   ;1622;1;330;BURGLARY FROM VEHICLE                                   ;0344 0329 0321                         ;0;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201609328;05/22/2020 12:00:00 AM;05/22/2020 12:00:00 AM;536;16;Foothill   ;1656;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;36;F;W;101;STREET                                      ;;;IC;Invest Cont ;330
201600887;12/26/2020 12:00:00 AM;12/25/2020 12:00:00 AM;2200;16;Foothill   ;1622;2;760;LEWD/LASCIVIOUS ACTS WITH CHILD                         ;0500 0400 0448 0522 1258 0558 0913 0551;13;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;760
201605807;02/07/2020 12:00:00 AM;02/06/2020 12:00:00 AM;1829;16;Foothill   ;1617;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1822 1501                              ;47;F;W;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;956
201610962;07/11/2020 12:00:00 AM;07/10/2020 12:00:00 AM;1200;16;Foothill   ;1612;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606                              ;49;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201609470;05/26/2020 12:00:00 AM;05/26/2020 12:00:00 AM;1915;16;Foothill   ;1663;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0416 0444 0913               ;41;F;H;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201615251;11/30/2020 12:00:00 AM;11/30/2020 12:00:00 AM;1822;16;Foothill   ;1602;1;220;ATTEMPTED ROBBERY                                       ;1822 0325 1601 0416 0446               ;0;M;O;402;MARKET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;220
201614641;11/10/2020 12:00:00 AM;11/01/2020 12:00:00 AM;30;16;Foothill   ;1623;1;310;BURGLARY                                                ;0344 1607 0397                         ;59;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
201611618;08/02/2020 12:00:00 AM;08/02/2020 12:00:00 AM;1200;16;Foothill   ;1659;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;33;F;A;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201609232;05/19/2020 12:00:00 AM;05/17/2020 12:00:00 AM;1130;16;Foothill   ;1651;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 1601 0416 0446                    ;0;;;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201600695;06/21/2020 12:00:00 AM;06/21/2020 12:00:00 AM;1100;16;Foothill   ;1693;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0913 1601 0416 2000 1813 1402          ;28;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;236
201606360;02/27/2020 12:00:00 AM;02/25/2020 12:00:00 AM;630;16;Foothill   ;1685;1;310;BURGLARY                                                ;1202 1822 0344                         ;64;F;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;310
201609103;05/15/2020 12:00:00 AM;05/12/2020 12:00:00 AM;1850;16;Foothill   ;1651;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0344                              ;27;M;W;406;OTHER STORE                                 ;;;IC;Invest Cont ;442
211609588;07/13/2021 12:00:00 AM;06/10/2020 12:00:00 AM;1200;16;Foothill   ;1617;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;45;M;O;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;341
211605466;02/21/2021 12:00:00 AM;06/14/2020 12:00:00 AM;1330;16;Foothill   ;1687;2;354;THEFT OF IDENTITY                                       ;0377 0100 1822 0930 0928               ;37;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201608868;05/08/2020 12:00:00 AM;05/08/2020 12:00:00 AM;630;16;Foothill   ;1617;1;761;BRANDISH WEAPON                                         ;1402 0913 1601 0447                    ;38;M;W;101;STREET                                      ;215;MACHETE                                       ;AO;Adult Other ;761
201614921;11/20/2020 12:00:00 AM;11/19/2020 12:00:00 AM;2000;16;Foothill   ;1606;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201611589;06/19/2020 12:00:00 AM;06/19/2020 12:00:00 AM;1035;16;Foothill   ;1685;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1822 0394                         ;28;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201609054;05/14/2020 12:00:00 AM;05/09/2020 12:00:00 AM;1900;16;Foothill   ;1657;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
201615887;12/21/2020 12:00:00 AM;12/05/2020 12:00:00 AM;2100;16;Foothill   ;1684;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0416 1814 0913 0417               ;63;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;236
201607119;03/14/2020 12:00:00 AM;03/14/2020 12:00:00 AM;1305;16;Foothill   ;1621;2;903;CONTEMPT OF COURT                                       ;2038 0913                              ;48;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;903
201605774;02/12/2020 12:00:00 AM;02/10/2020 12:00:00 AM;2300;16;Foothill   ;1657;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;43;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;440
201604961;01/24/2020 12:00:00 AM;01/24/2020 12:00:00 AM;1200;16;Foothill   ;1622;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201611321;07/23/2020 12:00:00 AM;07/22/2020 12:00:00 AM;1700;16;Foothill   ;1684;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329 1822 1609 1307               ;37;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201604767;01/19/2020 12:00:00 AM;01/19/2020 12:00:00 AM;1100;16;Foothill   ;1681;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AO;Adult Other ;510
201613515;10/05/2020 12:00:00 AM;08/16/2020 12:00:00 AM;1200;16;Foothill   ;1659;2;662;BUNCO, GRAND THEFT                                      ;0701 1202                              ;78;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;662
201609909;06/11/2020 12:00:00 AM;06/11/2020 12:00:00 AM;2345;16;Foothill   ;1645;2;903;CONTEMPT OF COURT                                       ;0913 1501                              ;28;F;H;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;903
201613612;10/08/2020 12:00:00 AM;10/07/2020 12:00:00 AM;1930;16;Foothill   ;1668;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 0448 1814 0913               ;33;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201612113;08/19/2020 12:00:00 AM;08/17/2020 12:00:00 AM;1810;16;Foothill   ;1663;2;813;CHILD ANNOYING (17YRS & UNDER)                          ;1914 1822                              ;16;M;H;721;HIGH SCHOOL                                 ;;;IC;Invest Cont ;813
201614573;11/08/2020 12:00:00 AM;11/08/2020 12:00:00 AM;1000;16;Foothill   ;1615;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1813 0444                    ;52;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201606855;03/07/2020 12:00:00 AM;02/29/2020 12:00:00 AM;600;16;Foothill   ;1606;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 0302                              ;42;F;W;710;OTHER PREMISE                               ;103;RIFLE                                         ;IC;Invest Cont ;626
201612991;09/16/2020 12:00:00 AM;09/16/2020 12:00:00 AM;1700;16;Foothill   ;1681;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;0421 1822                              ;56;M;W;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;956
201605247;01/29/2020 12:00:00 AM;01/28/2020 12:00:00 AM;2100;16;Foothill   ;1621;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 1307 0329                         ;48;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201610984;07/12/2020 12:00:00 AM;07/11/2020 12:00:00 AM;2000;16;Foothill   ;1658;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;59;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201605311;02/02/2020 12:00:00 AM;02/02/2020 12:00:00 AM;215;16;Foothill   ;1612;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 1601 0416 2000 0446 0561          ;28;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201610338;06/23/2020 12:00:00 AM;06/21/2020 12:00:00 AM;2200;16;Foothill   ;1623;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1259 0416 0913 0360 0859               ;15;F;H;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;230
201613026;09/18/2020 12:00:00 AM;08/16/2020 12:00:00 AM;1200;16;Foothill   ;1651;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201608084;04/14/2020 12:00:00 AM;04/09/2020 12:00:00 AM;600;16;Foothill   ;1673;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300                              ;31;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
201606056;02/19/2020 12:00:00 AM;02/19/2020 12:00:00 AM;2340;16;Foothill   ;1601;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 1601 0416 2000                    ;15;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201616041;12/27/2020 12:00:00 AM;12/26/2020 12:00:00 AM;930;16;Foothill   ;1636;1;330;BURGLARY FROM VEHICLE                                   ;0344 1606 1302                         ;39;F;W;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201605708;02/10/2020 12:00:00 AM;02/03/2020 12:00:00 AM;1900;16;Foothill   ;1613;2;946;OTHER MISCELLANEOUS CRIME                               ;0911                                   ;21;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;946
201609488;05/28/2020 12:00:00 AM;05/27/2020 12:00:00 AM;2235;16;Foothill   ;1613;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201600664;05/22/2020 12:00:00 AM;05/21/2020 12:00:00 AM;615;16;Foothill   ;1659;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402 1309 1202                    ;67;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
201612899;09/15/2020 12:00:00 AM;09/12/2020 12:00:00 AM;1900;16;Foothill   ;1656;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;38;M;O;203;OTHER BUSINESS                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;740
201611431;07/15/2020 12:00:00 AM;07/15/2020 12:00:00 AM;900;16;Foothill   ;1656;2;354;THEFT OF IDENTITY                                       ;1822 0377                              ;33;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201604473;01/13/2020 12:00:00 AM;01/10/2020 12:00:00 AM;730;16;Foothill   ;1663;2;624;BATTERY - SIMPLE ASSAULT                                ;0361 0416                              ;26;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201611998;08/16/2020 12:00:00 AM;08/16/2020 12:00:00 AM;600;16;Foothill   ;1643;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 2000 0913 0429 1814               ;28;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201610515;06/29/2020 12:00:00 AM;06/24/2020 12:00:00 AM;1500;16;Foothill   ;1693;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;29;F;W;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
201608651;05/01/2020 12:00:00 AM;05/01/2020 12:00:00 AM;630;16;Foothill   ;1602;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201612267;08/24/2020 12:00:00 AM;08/23/2020 12:00:00 AM;2200;16;Foothill   ;1682;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1822 0344 1300                         ;37;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
201615461;12/07/2020 12:00:00 AM;11/03/2020 12:00:00 AM;804;16;Foothill   ;1623;2;354;THEFT OF IDENTITY                                       ;1822 0377 0922 0930                    ;29;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201608840;05/07/2020 12:00:00 AM;05/04/2020 12:00:00 AM;1700;16;Foothill   ;1664;2;753;DISCHARGE FIREARMS/SHOTS FIRED                          ;1100 1822 1402                         ;54;M;X;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;753
201612163;08/21/2020 12:00:00 AM;08/07/2020 12:00:00 AM;1400;16;Foothill   ;1681;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
