DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200617375;10/30/2020 12:00:00 AM;04/22/2020 12:00:00 AM;413;6;Hollywood  ;632;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 0913 1802 1501                    ;45;M;W;203;OTHER BUSINESS                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;956
200615878;09/23/2020 12:00:00 AM;05/10/2020 12:00:00 AM;935;6;Hollywood  ;678;2;354;THEFT OF IDENTITY                                       ;0926 0935 0928 0929 1822               ;30;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200604353;01/09/2020 12:00:00 AM;01/09/2020 12:00:00 AM;200;6;Hollywood  ;657;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200611630;06/21/2020 12:00:00 AM;06/20/2020 12:00:00 AM;2000;6;Hollywood  ;648;1;310;BURGLARY                                                ;1822 1609 0344                         ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
200606134;02/13/2020 12:00:00 AM;02/12/2020 12:00:00 AM;2000;6;Hollywood  ;666;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1822                         ;55;M;H;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;740
200613761;08/10/2020 12:00:00 AM;08/10/2020 12:00:00 AM;905;6;Hollywood  ;666;2;850;INDECENT EXPOSURE                                       ;0529 0913                              ;49;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;850
200615123;09/08/2020 12:00:00 AM;09/08/2020 12:00:00 AM;1530;6;Hollywood  ;676;1;330;BURGLARY FROM VEHICLE                                   ;1307 0358 1609 0344 0377               ;54;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200608684;04/04/2020 12:00:00 AM;04/04/2020 12:00:00 AM;1230;6;Hollywood  ;656;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1218 0913 1309 0421 0334               ;22;M;B;102;SIDEWALK                                    ;307;VEHICLE                                       ;IC;Invest Cont ;230
200614061;08/17/2020 12:00:00 AM;08/16/2020 12:00:00 AM;1700;6;Hollywood  ;648;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200607117;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;1037;6;Hollywood  ;677;2;888;TRESPASSING                                             ;1822                                   ;32;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
200619636;12/24/2020 12:00:00 AM;11/24/2020 12:00:00 AM;1000;6;Hollywood  ;663;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200605160;01/27/2020 12:00:00 AM;01/26/2020 12:00:00 AM;2000;6;Hollywood  ;646;1;330;BURGLARY FROM VEHICLE                                   ;1601 1300 1307 1609 0329 0344          ;34;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200618388;11/23/2020 12:00:00 AM;11/23/2020 12:00:00 AM;600;6;Hollywood  ;639;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1822 1501 1300                    ;35;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;420
200606309;02/17/2020 12:00:00 AM;02/17/2020 12:00:00 AM;1210;6;Hollywood  ;646;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0400 0432 0913                         ;22;F;W;102;SIDEWALK                                    ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200604969;01/18/2020 12:00:00 AM;01/18/2020 12:00:00 AM;120;6;Hollywood  ;615;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1414 0400 1251 2000 1813 0409          ;30;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200611429;06/15/2020 12:00:00 AM;01/01/2020 12:00:00 AM;1;6;Hollywood  ;657;2;810;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ;0533 1251 1259 0913                    ;14;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;810
200616913;10/18/2020 12:00:00 AM;10/18/2020 12:00:00 AM;2030;6;Hollywood  ;656;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1822                              ;58;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);304;CLUB/BAT                                      ;AA;Adult Arrest;740
200611690;06/22/2020 12:00:00 AM;06/22/2020 12:00:00 AM;1620;6;Hollywood  ;676;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;X;X;406;OTHER STORE                                 ;;;IC;Invest Cont ;740
200613510;08/05/2020 12:00:00 AM;08/02/2020 12:00:00 AM;1845;6;Hollywood  ;678;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0444 0913 1814 2000               ;46;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200607615;03/09/2020 12:00:00 AM;03/08/2020 12:00:00 AM;2330;6;Hollywood  ;646;1;761;BRANDISH WEAPON                                         ;0216 0400 0334 0432 0312               ;20;F;W;210;RESTAURANT/FAST FOOD                        ;212;BOTTLE                                        ;IC;Invest Cont ;761
200607046;02/27/2020 12:00:00 AM;02/25/2020 12:00:00 AM;2030;6;Hollywood  ;615;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 1822 0344                         ;37;F;H;101;STREET                                      ;;;IC;Invest Cont ;331
200604838;01/18/2020 12:00:00 AM;01/18/2020 12:00:00 AM;1100;6;Hollywood  ;676;2;901;VIOLATION OF RESTRAINING ORDER                          ;2000 2038                              ;22;F;A;102;SIDEWALK                                    ;511;VERBAL THREAT                                 ;AA;Adult Arrest;901
200611872;06/27/2020 12:00:00 AM;06/26/2020 12:00:00 AM;1020;6;Hollywood  ;636;2;354;THEFT OF IDENTITY                                       ;1822 0344                              ;26;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200616934;10/19/2020 12:00:00 AM;10/18/2020 12:00:00 AM;1100;6;Hollywood  ;678;2;812;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);0400 0416 0913 0553 1258               ;10;F;B;203;OTHER BUSINESS                              ;301;BELT FLAILING INSTRUMENT/CHAIN                ;AA;Adult Arrest;627
200611279;06/10/2020 12:00:00 AM;06/10/2020 12:00:00 AM;1215;6;Hollywood  ;648;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;1822 0325                              ;0;X;X;403;DRUG STORE                                  ;;;IC;Invest Cont ;442
200619817;12/30/2020 12:00:00 AM;12/29/2020 12:00:00 AM;1840;6;Hollywood  ;676;2;625;OTHER ASSAULT                                           ;1822 0356 1501                         ;36;F;H;142;DRIVE THRU*                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;625
200615401;09/15/2020 12:00:00 AM;09/15/2020 12:00:00 AM;1;6;Hollywood  ;668;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 1822 1100 0430 0906               ;28;M;H;101;STREET                                      ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;230
200617058;10/23/2020 12:00:00 AM;10/23/2020 12:00:00 AM;315;6;Hollywood  ;648;2;624;BATTERY - SIMPLE ASSAULT                                ;0447 1822                              ;27;M;O;102;SIDEWALK                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
200608276;03/23/2020 12:00:00 AM;03/23/2020 12:00:00 AM;630;6;Hollywood  ;626;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;55;M;W;101;STREET                                      ;;;IC;Invest Cont ;740
200606998;02/26/2020 12:00:00 AM;02/26/2020 12:00:00 AM;1700;6;Hollywood  ;646;2;624;BATTERY - SIMPLE ASSAULT                                ;0917 0416 1309 1300 0400               ;42;F;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
200618487;11/24/2020 12:00:00 AM;11/24/2020 12:00:00 AM;2135;6;Hollywood  ;636;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0601 0325 0913                         ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;442
200604493;01/11/2020 12:00:00 AM;01/11/2020 12:00:00 AM;2050;6;Hollywood  ;642;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1310                         ;23;M;W;301;GAS STATION                                 ;;;IC;Invest Cont ;740
200600696;05/12/2020 12:00:00 AM;05/12/2020 12:00:00 AM;1050;6;Hollywood  ;667;1;761;BRANDISH WEAPON                                         ;0334 1402 0400 0432 0913               ;21;F;H;710;OTHER PREMISE                               ;215;MACHETE                                       ;IC;Invest Cont ;761
200614178;08/20/2020 12:00:00 AM;08/20/2020 12:00:00 AM;330;6;Hollywood  ;615;1;210;ROBBERY                                                 ;0344 1300 0330 1822 0416               ;37;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200618145;11/17/2020 12:00:00 AM;11/17/2020 12:00:00 AM;540;6;Hollywood  ;646;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0450 1419 1407 0400 1100 0302 1300 1402;21;F;O;101;STREET                                      ;102;HAND GUN                                      ;AA;Adult Arrest;230
200608312;03/24/2020 12:00:00 AM;03/23/2020 12:00:00 AM;425;6;Hollywood  ;644;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300 1822                         ;23;F;H;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;420
200604889;01/17/2020 12:00:00 AM;01/16/2020 12:00:00 AM;2100;6;Hollywood  ;669;1;121;RAPE, FORCIBLE                                          ;1402 0500 1822 1206 2034               ;23;F;H;103;ALLEY                                       ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;121
200606735;02/23/2020 12:00:00 AM;02/22/2020 12:00:00 AM;1320;6;Hollywood  ;668;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 1300 0329                         ;60;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200607885;03/14/2020 12:00:00 AM;03/14/2020 12:00:00 AM;200;6;Hollywood  ;637;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200608033;03/16/2020 12:00:00 AM;03/16/2020 12:00:00 AM;2315;6;Hollywood  ;646;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 0400 0416 2004 1218 0913 1202 0447;62;M;W;504;OTHER RESIDENCE                             ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;230
200616646;10/12/2020 12:00:00 AM;10/07/2020 12:00:00 AM;1759;6;Hollywood  ;644;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394 1822                         ;31;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200612114;07/02/2020 12:00:00 AM;07/02/2020 12:00:00 AM;1655;6;Hollywood  ;637;1;220;ATTEMPTED ROBBERY                                       ;0312 0334 0337 0316 0344 1822          ;43;M;W;102;SIDEWALK                                    ;102;HAND GUN                                      ;IC;Invest Cont ;220
200616329;10/06/2020 12:00:00 AM;10/06/2020 12:00:00 AM;35;6;Hollywood  ;647;1;350;THEFT, PERSON                                           ;1822 0400 0344 0346                    ;24;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;350
200611176;06/07/2020 12:00:00 AM;06/07/2020 12:00:00 AM;1530;6;Hollywood  ;678;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 1822 0447                         ;57;M;H;108;PARKING LOT                                 ;306;ROCK/THROWN OBJECT                            ;AA;Adult Arrest;624
200607567;03/08/2020 12:00:00 AM;03/07/2020 12:00:00 AM;2030;6;Hollywood  ;622;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;39;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
200617281;10/27/2020 12:00:00 AM;10/27/2020 12:00:00 AM;1235;6;Hollywood  ;629;2;664;BUNCO, PETTY THEFT                                      ;0701 1822 1202                         ;74;F;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;664
200608724;04/04/2020 12:00:00 AM;04/04/2020 12:00:00 AM;930;6;Hollywood  ;657;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0444 1822                         ;32;M;H;116;OTHER/OUTSIDE                               ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200617160;10/25/2020 12:00:00 AM;10/25/2020 12:00:00 AM;5;6;Hollywood  ;636;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 0416                         ;44;F;H;707;GARAGE/CARPORT                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200610592;05/24/2020 12:00:00 AM;05/24/2020 12:00:00 AM;1520;6;Hollywood  ;668;1;761;BRANDISH WEAPON                                         ;0400 0334 1218 1822                    ;33;M;H;116;OTHER/OUTSIDE                               ;109;SEMI-AUTOMATIC PISTOL                         ;IC;Invest Cont ;761
200605912;02/10/2020 12:00:00 AM;02/09/2020 12:00:00 AM;1700;6;Hollywood  ;666;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1300 1822 1307                    ;72;M;H;101;STREET                                      ;;;IC;Invest Cont ;745
200604699;01/16/2020 12:00:00 AM;01/15/2020 12:00:00 AM;1800;6;Hollywood  ;667;1;350;THEFT, PERSON                                           ;0344 1202                              ;78;M;O;101;STREET                                      ;;;IC;Invest Cont ;350
200614937;09/04/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1755;6;Hollywood  ;636;2;850;INDECENT EXPOSURE                                       ;1822 0529                              ;22;F;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;850
200606258;02/16/2020 12:00:00 AM;02/16/2020 12:00:00 AM;1500;6;Hollywood  ;645;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 1218 1822                         ;69;M;W;101;STREET                                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200619237;12/13/2020 12:00:00 AM;12/12/2020 12:00:00 AM;1200;6;Hollywood  ;663;1;310;BURGLARY                                                ;0344 1822 1501 0329 1602 0321          ;32;M;W;221;PUBLIC STORAGE                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
200611065;06/04/2020 12:00:00 AM;06/04/2020 12:00:00 AM;2235;6;Hollywood  ;646;2;623;BATTERY POLICE (SIMPLE)                                 ;1212 0400                              ;0;X;X;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;623
200612477;07/12/2020 12:00:00 AM;07/11/2020 12:00:00 AM;1900;6;Hollywood  ;646;1;310;BURGLARY                                                ;0344 2042 1822                         ;21;F;B;519;SHORT-TERM VACATION RENTAL                  ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
200604603;01/14/2020 12:00:00 AM;01/13/2020 12:00:00 AM;2030;6;Hollywood  ;676;1;330;BURGLARY FROM VEHICLE                                   ;1307 0344                              ;41;F;O;101;STREET                                      ;;;IC;Invest Cont ;330
200616033;09/29/2020 12:00:00 AM;09/28/2020 12:00:00 AM;1800;6;Hollywood  ;667;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200608919;04/09/2020 12:00:00 AM;03/24/2020 12:00:00 AM;1500;6;Hollywood  ;646;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;;0;;;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
200612982;07/22/2020 12:00:00 AM;07/22/2020 12:00:00 AM;1750;6;Hollywood  ;666;1;210;ROBBERY                                                 ;0945 0344 1822 1300                    ;0;X;X;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;210
200608913;04/09/2020 12:00:00 AM;04/09/2020 12:00:00 AM;540;6;Hollywood  ;677;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1100 0430 1822                         ;22;M;H;707;GARAGE/CARPORT                              ;102;HAND GUN                                      ;IC;Invest Cont ;230
200604723;01/17/2020 12:00:00 AM;01/16/2020 12:00:00 AM;2230;6;Hollywood  ;666;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200608740;04/05/2020 12:00:00 AM;04/05/2020 12:00:00 AM;840;6;Hollywood  ;647;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;52;F;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200618978;12/08/2020 12:00:00 AM;11/26/2020 12:00:00 AM;1200;6;Hollywood  ;625;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200611374;06/13/2020 12:00:00 AM;06/13/2020 12:00:00 AM;945;6;Hollywood  ;625;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0416 0445 2000 2004 1218 1814 1402;35;F;W;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;626
200606117;02/13/2020 12:00:00 AM;02/13/2020 12:00:00 AM;645;6;Hollywood  ;656;1;441;THEFT PLAIN - ATTEMPT                                   ;0400 0408 0416 1822                    ;58;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;441
210604044;01/01/2020 12:00:00 AM;01/01/2020 12:00:00 AM;100;6;Hollywood  ;649;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0601 1822 0342 1300 1309          ;0;X;X;402;MARKET                                      ;;;IC;Invest Cont ;440
