DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200414434;10/29/2020 12:00:00 AM;09/15/2020 12:00:00 AM;1115;4;Hollenbeck ;471;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;0;M;X;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
200406924;03/15/2020 12:00:00 AM;03/15/2020 12:00:00 AM;200;4;Hollenbeck ;467;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0419 0913                         ;37;F;H;504;OTHER RESIDENCE                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200404949;01/25/2020 12:00:00 AM;01/24/2020 12:00:00 AM;2130;4;Hollenbeck ;471;1;310;BURGLARY                                                ;1609 0344 0321 0207 1822               ;0;X;X;254;STUDIO (FILM/PHOTOGRAPHIC/MUSIC)            ;;;IC;Invest Cont ;310
200408239;04/26/2020 12:00:00 AM;04/26/2020 12:00:00 AM;2000;4;Hollenbeck ;402;2;888;TRESPASSING                                             ;1309                                   ;0;M;W;510;NURSING/CONVALESCENT/RETIREMENT HOME        ;;;IC;Invest Cont ;888
200414301;10/26/2020 12:00:00 AM;10/26/2020 12:00:00 AM;400;4;Hollenbeck ;428;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200408675;05/08/2020 12:00:00 AM;05/08/2020 12:00:00 AM;1530;4;Hollenbeck ;404;2;624;BATTERY - SIMPLE ASSAULT                                ;2001 2002 0401 0444 0419               ;43;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200415445;12/01/2020 12:00:00 AM;12/01/2020 12:00:00 AM;1030;4;Hollenbeck ;412;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 1814 0400 0444               ;30;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200414868;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;713;4;Hollenbeck ;479;1;310;BURGLARY                                                ;0325                                   ;0;M;X;210;RESTAURANT/FAST FOOD                        ;310;CONCRETE BLOCK/BRICK                          ;IC;Invest Cont ;310
200410685;07/11/2020 12:00:00 AM;07/11/2020 12:00:00 AM;1100;4;Hollenbeck ;457;1;210;ROBBERY                                                 ;2000 1814 0419 0416 0913               ;52;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200411806;08/16/2020 12:00:00 AM;08/16/2020 12:00:00 AM;2300;4;Hollenbeck ;497;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 0448 0400 1814               ;28;F;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200414585;11/04/2020 12:00:00 AM;11/04/2020 12:00:00 AM;1010;4;Hollenbeck ;407;2;624;BATTERY - SIMPLE ASSAULT                                ;2004 0416 0913 0562                    ;63;M;H;109;PARK/PLAYGROUND                             ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
200410341;06/30/2020 12:00:00 AM;06/05/2020 12:00:00 AM;2300;4;Hollenbeck ;473;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0913 1814 2000 0416 0334 0421 0449     ;39;F;H;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;236
200410303;06/29/2020 12:00:00 AM;01/09/2020 12:00:00 AM;2300;4;Hollenbeck ;473;2;860;BATTERY WITH SEXUAL CONTACT                             ;0551 0913                              ;17;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;860
200406299;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;1350;4;Hollenbeck ;415;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 0913                         ;20;M;H;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200413383;09/03/2020 12:00:00 AM;09/03/2020 12:00:00 AM;800;4;Hollenbeck ;413;1;330;BURGLARY FROM VEHICLE                                   ;0344 1302                              ;27;F;H;704;ELEMENTARY SCHOOL                           ;;;IC;Invest Cont ;330
200409344;05/29/2020 12:00:00 AM;05/28/2020 12:00:00 AM;2355;4;Hollenbeck ;491;1;310;BURGLARY                                                ;1609 0329                              ;0;M;W;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
210404876;01/23/2021 12:00:00 AM;10/01/2020 12:00:00 AM;1800;4;Hollenbeck ;411;1;480;BIKE - STOLEN                                           ;0344 0394                              ;31;F;W;507;CONDOMINIUM/TOWNHOUSE                       ;;;IC;Invest Cont ;480
200414849;11/13/2020 12:00:00 AM;11/11/2020 12:00:00 AM;1230;4;Hollenbeck ;473;2;624;BATTERY - SIMPLE ASSAULT                                ;0447 0416 0449 0913                    ;82;M;H;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;624
200411258;07/28/2020 12:00:00 AM;07/24/2020 12:00:00 AM;1500;4;Hollenbeck ;417;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;31;F;H;101;STREET                                      ;;;IC;Invest Cont ;420
200404652;01/17/2020 12:00:00 AM;01/10/2020 12:00:00 AM;800;4;Hollenbeck ;455;2;662;BUNCO, GRAND THEFT                                      ;0701                                   ;60;M;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;662
200405685;02/13/2020 12:00:00 AM;02/12/2020 12:00:00 AM;1730;4;Hollenbeck ;439;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0325                              ;0;M;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
200404156;01/04/2020 12:00:00 AM;01/04/2020 12:00:00 AM;2215;4;Hollenbeck ;411;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0913 0400 1243 1814 0416 1310     ;32;F;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;236
200408825;05/13/2020 12:00:00 AM;05/10/2020 12:00:00 AM;5;4;Hollenbeck ;453;2;624;BATTERY - SIMPLE ASSAULT                                ;2001                                   ;47;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200415117;11/22/2020 12:00:00 AM;11/22/2020 12:00:00 AM;30;4;Hollenbeck ;489;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0446 0417 0429 2002               ;19;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200412606;09/09/2020 12:00:00 AM;09/09/2020 12:00:00 AM;2330;4;Hollenbeck ;412;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;25;F;B;102;SIDEWALK                                    ;;;AO;Adult Other ;901
200407634;04/07/2020 12:00:00 AM;04/07/2020 12:00:00 AM;1000;4;Hollenbeck ;463;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 1307 0329                         ;25;F;H;101;STREET                                      ;310;CONCRETE BLOCK/BRICK                          ;AO;Adult Other ;740
200404787;01/21/2020 12:00:00 AM;01/21/2020 12:00:00 AM;1130;4;Hollenbeck ;456;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200411680;08/11/2020 12:00:00 AM;08/11/2020 12:00:00 AM;1823;4;Hollenbeck ;442;2;624;BATTERY - SIMPLE ASSAULT                                ;0305 1218                              ;30;M;O;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200400782;05/10/2020 12:00:00 AM;05/10/2020 12:00:00 AM;500;4;Hollenbeck ;438;1;310;BURGLARY                                                ;0342 0344 1309 1822 1607 1402 0329 0321;0;M;W;213;WAREHOUSE                                   ;;;IC;Invest Cont ;310
200413305;09/30/2020 12:00:00 AM;09/29/2020 12:00:00 AM;2200;4;Hollenbeck ;438;1;251;SHOTS FIRED AT INHABITED DWELLING                       ;1100 1407 1202                         ;85;M;H;501;SINGLE FAMILY DWELLING                      ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;251
200408996;05/18/2020 12:00:00 AM;05/17/2020 12:00:00 AM;1;4;Hollenbeck ;427;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;50;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;745
200404206;01/06/2020 12:00:00 AM;01/06/2020 12:00:00 AM;1230;4;Hollenbeck ;427;1;761;BRANDISH WEAPON                                         ;0334 1822                              ;34;M;H;101;STREET                                      ;207;OTHER KNIFE                                   ;IC;Invest Cont ;761
200412039;08/22/2020 12:00:00 AM;08/22/2020 12:00:00 AM;2040;4;Hollenbeck ;473;2;624;BATTERY - SIMPLE ASSAULT                                ;0446 0913                              ;25;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200408533;05/05/2020 12:00:00 AM;05/05/2020 12:00:00 AM;900;4;Hollenbeck ;466;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0334 1822 0411 1218                    ;29;F;H;121;YARD (RESIDENTIAL/BUSINESS)                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;230
200415681;12/06/2020 12:00:00 AM;12/06/2020 12:00:00 AM;130;4;Hollenbeck ;463;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1243 1813 0444 0400 0416     ;24;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200411906;08/19/2020 12:00:00 AM;08/18/2020 12:00:00 AM;1900;4;Hollenbeck ;491;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0311                              ;0;M;X;101;STREET                                      ;;;IC;Invest Cont ;740
200413398;10/02/2020 12:00:00 AM;10/02/2020 12:00:00 AM;1610;4;Hollenbeck ;428;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;55;M;H;101;STREET                                      ;;;IC;Invest Cont ;745
200414217;10/23/2020 12:00:00 AM;02/27/2020 12:00:00 AM;1100;4;Hollenbeck ;473;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 0344                              ;49;F;H;101;STREET                                      ;;;IC;Invest Cont ;420
200408888;05/15/2020 12:00:00 AM;05/06/2020 12:00:00 AM;1530;4;Hollenbeck ;443;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;29;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
200408520;05/05/2020 12:00:00 AM;05/04/2020 12:00:00 AM;1500;4;Hollenbeck ;438;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200400622;02/19/2020 12:00:00 AM;02/19/2020 12:00:00 AM;1245;4;Hollenbeck ;459;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402                              ;47;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
200408601;05/07/2020 12:00:00 AM;03/18/2020 12:00:00 AM;1730;4;Hollenbeck ;464;1;310;BURGLARY                                                ;1402 0329 1607 0344                    ;0;M;W;738;LIBRARY                                     ;;;IC;Invest Cont ;310
200404692;01/19/2020 12:00:00 AM;01/18/2020 12:00:00 AM;2300;4;Hollenbeck ;448;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1814 1243 0400 0416          ;31;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200414684;10/30/2020 12:00:00 AM;10/23/2020 12:00:00 AM;100;4;Hollenbeck ;439;1;330;BURGLARY FROM VEHICLE                                   ;1302 0344                              ;50;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200408344;04/29/2020 12:00:00 AM;04/05/2020 12:00:00 AM;1130;4;Hollenbeck ;473;2;354;THEFT OF IDENTITY                                       ;0100                                   ;40;M;H;701;HOSPITAL                                    ;;;IC;Invest Cont ;354
200404383;01/11/2020 12:00:00 AM;01/11/2020 12:00:00 AM;410;4;Hollenbeck ;453;2;888;TRESPASSING                                             ;2004                                   ;0;X;X;701;HOSPITAL                                    ;;;IC;Invest Cont ;888
200408413;05/01/2020 12:00:00 AM;05/01/2020 12:00:00 AM;1900;4;Hollenbeck ;497;1;210;ROBBERY                                                 ;0913 2000 1814 0446 0344               ;42;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;210
200409769;06/14/2020 12:00:00 AM;06/13/2020 12:00:00 AM;2200;4;Hollenbeck ;404;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
200407455;03/31/2020 12:00:00 AM;03/31/2020 12:00:00 AM;1;4;Hollenbeck ;407;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200411666;08/11/2020 12:00:00 AM;08/11/2020 12:00:00 AM;2130;4;Hollenbeck ;404;1;761;BRANDISH WEAPON                                         ;0913 2000 1814 0334 0421 2002 0448 0444;48;F;H;501;SINGLE FAMILY DWELLING                      ;204;FOLDING KNIFE                                 ;AO;Adult Other ;761
200400524;01/10/2020 12:00:00 AM;01/10/2020 12:00:00 AM;2130;4;Hollenbeck ;461;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0311                              ;0;M;X;203;OTHER BUSINESS                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;740
200409396;05/31/2020 12:00:00 AM;05/29/2020 12:00:00 AM;1300;4;Hollenbeck ;437;1;320;BURGLARY, ATTEMPTED                                     ;;0;X;X;721;HIGH SCHOOL                                 ;;;IC;Invest Cont ;320
200415620;12/05/2020 12:00:00 AM;12/03/2020 12:00:00 AM;1230;4;Hollenbeck ;466;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200411366;08/01/2020 12:00:00 AM;08/01/2020 12:00:00 AM;1630;4;Hollenbeck ;406;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;37;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
200410319;06/29/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1730;4;Hollenbeck ;412;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;0;M;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;440
200412517;09/07/2020 12:00:00 AM;09/06/2020 12:00:00 AM;1730;4;Hollenbeck ;428;1;251;SHOTS FIRED AT INHABITED DWELLING                       ;1822 1100 0302 1407                    ;27;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);106;UNKNOWN FIREARM                               ;IC;Invest Cont ;251
200410856;07/16/2020 12:00:00 AM;07/14/2020 12:00:00 AM;1800;4;Hollenbeck ;406;1;330;BURGLARY FROM VEHICLE                                   ;1302 0344                              ;54;M;O;101;STREET                                      ;;;IC;Invest Cont ;330
200405061;01/28/2020 12:00:00 AM;01/28/2020 12:00:00 AM;730;4;Hollenbeck ;438;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1243 0913 1814 0400 0416          ;25;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200410504;07/05/2020 12:00:00 AM;07/05/2020 12:00:00 AM;2225;4;Hollenbeck ;423;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0417 0400                         ;36;M;H;104;DRIVEWAY                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200404742;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;1030;4;Hollenbeck ;473;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822                              ;40;M;H;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;440
200404008;01/01/2020 12:00:00 AM;01/01/2020 12:00:00 AM;420;4;Hollenbeck ;463;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 0400 0416 1814               ;48;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200414205;10/23/2020 12:00:00 AM;10/22/2020 12:00:00 AM;100;4;Hollenbeck ;479;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;36;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AA;Adult Arrest;901
200412760;09/14/2020 12:00:00 AM;09/12/2020 12:00:00 AM;1655;4;Hollenbeck ;438;1;648;ARSON                                                   ;;35;F;H;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;648
200410006;06/21/2020 12:00:00 AM;06/21/2020 12:00:00 AM;320;4;Hollenbeck ;449;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0913 0561                         ;56;F;H;504;OTHER RESIDENCE                             ;;;AA;Adult Arrest;740
200400618;02/18/2020 12:00:00 AM;02/17/2020 12:00:00 AM;1500;4;Hollenbeck ;466;1;310;BURGLARY                                                ;0344 1602 1402                         ;0;X;X;406;OTHER STORE                                 ;;;IC;Invest Cont ;310
200405799;02/16/2020 12:00:00 AM;02/16/2020 12:00:00 AM;1320;4;Hollenbeck ;402;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200409662;06/10/2020 12:00:00 AM;06/10/2020 12:00:00 AM;1500;4;Hollenbeck ;473;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;57;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
200415000;11/18/2020 12:00:00 AM;11/18/2020 12:00:00 AM;526;4;Hollenbeck ;478;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200406609;03/07/2020 12:00:00 AM;03/07/2020 12:00:00 AM;1130;4;Hollenbeck ;488;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0448 0416                         ;81;M;H;103;ALLEY                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200415626;12/05/2020 12:00:00 AM;12/05/2020 12:00:00 AM;1330;4;Hollenbeck ;423;2;624;BATTERY - SIMPLE ASSAULT                                ;0361 0447 0416 2002 0913               ;19;M;H;104;DRIVEWAY                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
200405046;01/22/2020 12:00:00 AM;01/22/2020 12:00:00 AM;1330;4;Hollenbeck ;491;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0913 1258 1906                         ;12;F;H;720;JUNIOR HIGH SCHOOL                          ;511;VERBAL THREAT                                 ;JO;Juv Other   ;930
200405709;02/13/2020 12:00:00 AM;02/11/2020 12:00:00 AM;1000;4;Hollenbeck ;408;2;814;CHILD PORNOGRAPHY                                       ;;13;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;814
200409974;06/19/2020 12:00:00 AM;06/19/2020 12:00:00 AM;515;4;Hollenbeck ;466;1;330;BURGLARY FROM VEHICLE                                   ;1302 1307 0344                         ;40;F;H;101;STREET                                      ;;;IC;Invest Cont ;330
200414304;10/26/2020 12:00:00 AM;10/26/2020 12:00:00 AM;45;4;Hollenbeck ;427;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1243 1814 0400 0444 0429     ;44;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200409992;06/20/2020 12:00:00 AM;06/20/2020 12:00:00 AM;1600;4;Hollenbeck ;449;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200411234;07/28/2020 12:00:00 AM;07/27/2020 12:00:00 AM;2200;4;Hollenbeck ;439;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 1821 1241 0416               ;43;F;H;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;626
200414795;11/12/2020 12:00:00 AM;11/11/2020 12:00:00 AM;2100;4;Hollenbeck ;424;1;330;BURGLARY FROM VEHICLE                                   ;1300 1302 1307 0344                    ;41;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200404518;01/14/2020 12:00:00 AM;01/13/2020 12:00:00 AM;2020;4;Hollenbeck ;422;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;26;M;H;704;ELEMENTARY SCHOOL                           ;;;IC;Invest Cont ;745
200404334;01/09/2020 12:00:00 AM;01/09/2020 12:00:00 AM;1555;4;Hollenbeck ;409;1;330;BURGLARY FROM VEHICLE                                   ;1300 1302 0344 1307                    ;46;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200400648;02/29/2020 12:00:00 AM;02/29/2020 12:00:00 AM;1500;4;Hollenbeck ;463;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329 2004                         ;49;F;H;101;STREET                                      ;;;AO;Adult Other ;740
200413090;09/24/2020 12:00:00 AM;09/24/2020 12:00:00 AM;300;4;Hollenbeck ;491;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0430 1100                              ;0;M;H;101;STREET                                      ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;230
200415547;12/03/2020 12:00:00 AM;12/03/2020 12:00:00 AM;2030;4;Hollenbeck ;451;1;210;ROBBERY                                                 ;1822 0371 0355 0446 0906               ;24;M;O;154;TRAIN TRACKS                                ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200404862;01/23/2020 12:00:00 AM;01/22/2020 12:00:00 AM;2316;4;Hollenbeck ;469;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;34;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
200412775;09/15/2020 12:00:00 AM;09/15/2020 12:00:00 AM;530;4;Hollenbeck ;415;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
200410285;06/29/2020 12:00:00 AM;06/28/2020 12:00:00 AM;1700;4;Hollenbeck ;407;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200409020;05/19/2020 12:00:00 AM;05/18/2020 12:00:00 AM;2130;4;Hollenbeck ;478;1;330;BURGLARY FROM VEHICLE                                   ;1302 0344                              ;22;F;B;101;STREET                                      ;;;IC;Invest Cont ;330
200408380;04/28/2020 12:00:00 AM;04/28/2020 12:00:00 AM;2200;4;Hollenbeck ;429;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 1218 0429                         ;42;F;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200406051;02/22/2020 12:00:00 AM;01/03/2020 12:00:00 AM;1134;4;Hollenbeck ;424;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906                                   ;33;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
200411701;08/12/2020 12:00:00 AM;08/12/2020 12:00:00 AM;2300;4;Hollenbeck ;467;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;60;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200405710;02/14/2020 12:00:00 AM;02/13/2020 12:00:00 AM;2200;4;Hollenbeck ;437;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1100                         ;34;F;H;101;STREET                                      ;;;IC;Invest Cont ;740
200415585;12/04/2020 12:00:00 AM;12/03/2020 12:00:00 AM;340;4;Hollenbeck ;499;2;354;THEFT OF IDENTITY                                       ;0100                                   ;22;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200406629;03/07/2020 12:00:00 AM;03/07/2020 12:00:00 AM;1630;4;Hollenbeck ;421;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;39;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
200412381;09/02/2020 12:00:00 AM;09/01/2020 12:00:00 AM;1945;4;Hollenbeck ;424;2;624;BATTERY - SIMPLE ASSAULT                                ;1810 0913 0416                         ;48;F;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200406575;03/06/2020 12:00:00 AM;03/05/2020 12:00:00 AM;2105;4;Hollenbeck ;468;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402                              ;27;F;H;101;STREET                                      ;;;IC;Invest Cont ;740
200405450;02/06/2020 12:00:00 AM;02/06/2020 12:00:00 AM;1545;4;Hollenbeck ;499;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0361 0443 0913                         ;62;F;B;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
200410969;07/20/2020 12:00:00 AM;07/14/2020 12:00:00 AM;1200;4;Hollenbeck ;462;1;310;BURGLARY                                                ;0344 1609                              ;0;M;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200413724;10/12/2020 12:00:00 AM;10/12/2020 12:00:00 AM;800;4;Hollenbeck ;422;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200405403;02/05/2020 12:00:00 AM;01/05/2020 12:00:00 AM;1200;4;Hollenbeck ;478;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;1258 0448 0913                         ;9;M;H;704;ELEMENTARY SCHOOL                           ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;627
200400966;08/01/2020 12:00:00 AM;08/01/2020 12:00:00 AM;900;4;Hollenbeck ;423;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402 1300                         ;34;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
200412398;09/02/2020 12:00:00 AM;08/09/2020 12:00:00 AM;2355;4;Hollenbeck ;412;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;42;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
