DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200710432;06/13/2020 12:00:00 AM;06/08/2020 12:00:00 AM;800;7;Wilshire   ;777;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;35;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
200713755;09/11/2020 12:00:00 AM;09/10/2020 12:00:00 AM;1000;7;Wilshire   ;755;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1606 0344 1300                         ;45;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
200705135;01/25/2020 12:00:00 AM;01/24/2020 12:00:00 AM;1100;7;Wilshire   ;701;1;330;BURGLARY FROM VEHICLE                                   ;1300 0334 0329 1609                    ;28;F;O;704;ELEMENTARY SCHOOL                           ;;;IC;Invest Cont ;330
200712697;08/12/2020 12:00:00 AM;08/08/2020 12:00:00 AM;1545;7;Wilshire   ;732;1;310;BURGLARY                                                ;0344 1607                              ;0;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200707682;03/23/2020 12:00:00 AM;03/23/2020 12:00:00 AM;850;7;Wilshire   ;702;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 1822 0329 1307                    ;65;M;W;122;VEHICLE, PASSENGER/TRUCK                    ;306;ROCK/THROWN OBJECT                            ;IC;Invest Cont ;740
200717502;12/26/2020 12:00:00 AM;12/20/2020 12:00:00 AM;2040;7;Wilshire   ;724;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;19;M;H;203;OTHER BUSINESS                              ;;;AO;Adult Other ;442
200713041;08/22/2020 12:00:00 AM;08/22/2020 12:00:00 AM;1500;7;Wilshire   ;723;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 1822 0443                         ;19;F;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;956
200704632;01/13/2020 12:00:00 AM;01/12/2020 12:00:00 AM;200;7;Wilshire   ;727;1;330;BURGLARY FROM VEHICLE                                   ;0358 0344                              ;57;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
200713861;09/14/2020 12:00:00 AM;09/11/2020 12:00:00 AM;1300;7;Wilshire   ;711;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1822 0344                              ;56;M;C;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
200714049;09/21/2020 12:00:00 AM;09/20/2020 12:00:00 AM;1300;7;Wilshire   ;724;1;330;BURGLARY FROM VEHICLE                                   ;0358 1608 1602 0344                    ;37;M;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200717223;12/16/2020 12:00:00 AM;12/05/2020 12:00:00 AM;1405;7;Wilshire   ;701;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344                              ;39;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200712698;08/12/2020 12:00:00 AM;08/12/2020 12:00:00 AM;200;7;Wilshire   ;742;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1608                              ;55;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
200711976;07/24/2020 12:00:00 AM;07/24/2020 12:00:00 AM;1545;7;Wilshire   ;745;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200717201;12/17/2020 12:00:00 AM;12/16/2020 12:00:00 AM;1630;7;Wilshire   ;706;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0356 0344                         ;48;F;B;203;OTHER BUSINESS                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;440
200706805;02/29/2020 12:00:00 AM;02/29/2020 12:00:00 AM;1130;7;Wilshire   ;775;1;761;BRANDISH WEAPON                                         ;1822 0906 0334                         ;22;M;H;108;PARKING LOT                                 ;102;HAND GUN                                      ;IC;Invest Cont ;761
200710804;06/22/2020 12:00:00 AM;06/21/2020 12:00:00 AM;945;7;Wilshire   ;745;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;31;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
200708505;04/22/2020 12:00:00 AM;04/21/2020 12:00:00 AM;2205;7;Wilshire   ;765;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 1601 0344                         ;57;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
200710559;06/16/2020 12:00:00 AM;05/30/2020 12:00:00 AM;1830;7;Wilshire   ;732;1;310;BURGLARY                                                ;1609 0329 1822                         ;19;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200710252;06/09/2020 12:00:00 AM;03/20/2020 12:00:00 AM;2000;7;Wilshire   ;717;1;310;BURGLARY                                                ;1822 0344 0321 0601 1609               ;34;M;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
210706802;03/17/2021 12:00:00 AM;12/30/2020 12:00:00 AM;1700;7;Wilshire   ;724;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0416 0446                         ;56;F;O;406;OTHER STORE                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200709148;05/11/2020 12:00:00 AM;05/09/2020 12:00:00 AM;1500;7;Wilshire   ;735;1;310;BURGLARY                                                ;1300 0344 1606                         ;33;M;H;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;310
200706509;02/22/2020 12:00:00 AM;02/21/2020 12:00:00 AM;1715;7;Wilshire   ;715;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300                              ;32;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
200707077;03/07/2020 12:00:00 AM;03/07/2020 12:00:00 AM;340;7;Wilshire   ;711;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402 0311 1300 1501               ;28;M;H;103;ALLEY                                       ;;;IC;Invest Cont ;740
200705887;02/09/2020 12:00:00 AM;02/09/2020 12:00:00 AM;1700;7;Wilshire   ;702;2;624;BATTERY - SIMPLE ASSAULT                                ;0400                                   ;53;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200706064;02/13/2020 12:00:00 AM;02/13/2020 12:00:00 AM;800;7;Wilshire   ;762;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0416 1243                    ;45;F;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
210706823;03/18/2021 12:00:00 AM;11/18/2020 12:00:00 AM;750;7;Wilshire   ;783;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;2041 1903 1906 1817                    ;35;F;W;751;WEBSITE                                     ;;;AO;Adult Other ;956
200705525;02/02/2020 12:00:00 AM;01/31/2020 12:00:00 AM;2030;7;Wilshire   ;723;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200713077;08/23/2020 12:00:00 AM;08/23/2020 12:00:00 AM;2000;7;Wilshire   ;723;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 1810                              ;74;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200705074;01/23/2020 12:00:00 AM;01/23/2020 12:00:00 AM;1055;7;Wilshire   ;724;2;624;BATTERY - SIMPLE ASSAULT                                ;2004 0444                              ;23;M;H;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200705395;01/25/2020 12:00:00 AM;01/23/2020 12:00:00 AM;2200;7;Wilshire   ;706;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;40;F;O;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;341
200712882;08/17/2020 12:00:00 AM;08/17/2020 12:00:00 AM;1730;7;Wilshire   ;702;1;480;BIKE - STOLEN                                           ;0396 0344                              ;36;F;W;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;480
200710092;06/05/2020 12:00:00 AM;06/05/2020 12:00:00 AM;1435;7;Wilshire   ;701;1;310;BURGLARY                                                ;1609 0344                              ;40;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
210705161;12/28/2020 12:00:00 AM;12/27/2020 12:00:00 AM;1703;7;Wilshire   ;706;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;26;M;K;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
200713378;09/01/2020 12:00:00 AM;09/01/2020 12:00:00 AM;536;7;Wilshire   ;724;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1501 1906                              ;61;F;W;754;MUSEUM                                      ;;;IC;Invest Cont ;956
200707300;03/11/2020 12:00:00 AM;03/11/2020 12:00:00 AM;200;7;Wilshire   ;774;1;121;RAPE, FORCIBLE                                          ;1817 1218 0500 0522 0527 1402 0913     ;25;F;H;505;MOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;121
200709844;05/31/2020 12:00:00 AM;05/28/2020 12:00:00 AM;1830;7;Wilshire   ;715;1;310;BURGLARY                                                ;0344 1609                              ;29;M;W;403;DRUG STORE                                  ;;;IC;Invest Cont ;310
200708449;04/20/2020 12:00:00 AM;04/20/2020 12:00:00 AM;1100;7;Wilshire   ;767;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;19;M;O;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;341
200709862;05/31/2020 12:00:00 AM;05/30/2020 12:00:00 AM;2000;7;Wilshire   ;705;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0601                              ;68;M;C;717;HEALTH SPA/GYM                              ;;;IC;Invest Cont ;740
200716835;12/08/2020 12:00:00 AM;12/07/2020 12:00:00 AM;635;7;Wilshire   ;778;1;210;ROBBERY                                                 ;0906 0325 1419 1402 1407               ;19;M;O;203;OTHER BUSINESS                              ;101;REVOLVER                                      ;AA;Adult Arrest;210
200704682;01/15/2020 12:00:00 AM;01/15/2020 12:00:00 AM;100;7;Wilshire   ;758;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1413 1402                         ;19;M;H;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;740
200705935;02/11/2020 12:00:00 AM;02/07/2020 12:00:00 AM;1;7;Wilshire   ;735;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200710358;06/11/2020 12:00:00 AM;06/11/2020 12:00:00 AM;1245;7;Wilshire   ;765;1;210;ROBBERY                                                 ;0325 0344 0601 0432 0906 0945          ;39;M;W;406;OTHER STORE                                 ;511;VERBAL THREAT                                 ;JA;Juv Arrest  ;210
200717069;12/13/2020 12:00:00 AM;12/13/2020 12:00:00 AM;2300;7;Wilshire   ;775;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329 1300                         ;0;M;O;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200711526;07/12/2020 12:00:00 AM;06/26/2020 12:00:00 AM;1142;7;Wilshire   ;755;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;49;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200706584;02/24/2020 12:00:00 AM;02/19/2020 12:00:00 AM;1245;7;Wilshire   ;758;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;48;M;H;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
200715766;11/09/2020 12:00:00 AM;11/06/2020 12:00:00 AM;1530;7;Wilshire   ;705;1;310;BURGLARY                                                ;0344 2032                              ;35;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
200717456;12/25/2020 12:00:00 AM;12/25/2020 12:00:00 AM;330;7;Wilshire   ;758;1;520;VEHICLE - ATTEMPT STOLEN                                ;0344 1822 1300                         ;55;F;B;104;DRIVEWAY                                    ;;;IC;Invest Cont ;520
200708738;04/29/2020 12:00:00 AM;04/29/2020 12:00:00 AM;258;7;Wilshire   ;758;1;310;BURGLARY                                                ;0344 1607                              ;0;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
200710045;06/04/2020 12:00:00 AM;06/04/2020 12:00:00 AM;1330;7;Wilshire   ;765;2;900;VIOLATION OF COURT ORDER                                ;1501 0913                              ;91;F;B;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;900
200704294;01/03/2020 12:00:00 AM;01/03/2020 12:00:00 AM;700;7;Wilshire   ;706;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329 1822 0447                    ;25;F;W;101;STREET                                      ;;;IC;Invest Cont ;740
200705747;02/06/2020 12:00:00 AM;02/05/2020 12:00:00 AM;1300;7;Wilshire   ;723;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;33;F;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;341
200704751;01/16/2020 12:00:00 AM;01/15/2020 12:00:00 AM;2030;7;Wilshire   ;702;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1300 0329                              ;31;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
200709168;05/12/2020 12:00:00 AM;05/12/2020 12:00:00 AM;730;7;Wilshire   ;775;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0913 0446 0400 1820 1402 0416 2004     ;30;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;230
200713152;08/25/2020 12:00:00 AM;08/24/2020 12:00:00 AM;1125;7;Wilshire   ;701;1;310;BURGLARY                                                ;0325 0329 1609                         ;19;M;B;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200705023;01/22/2020 12:00:00 AM;01/22/2020 12:00:00 AM;1610;7;Wilshire   ;766;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;32;M;H;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200711979;07/15/2020 12:00:00 AM;05/30/2020 12:00:00 AM;2144;7;Wilshire   ;706;1;310;BURGLARY                                                ;1601 1609 0344 1402                    ;56;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200715268;10/24/2020 12:00:00 AM;10/24/2020 12:00:00 AM;1900;7;Wilshire   ;765;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;1309 0421                              ;23;F;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
200715249;10/19/2020 12:00:00 AM;10/16/2020 12:00:00 AM;2300;7;Wilshire   ;727;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344                              ;25;F;W;207;BAR/COCKTAIL/NIGHTCLUB                      ;;;IC;Invest Cont ;341
200716271;11/22/2020 12:00:00 AM;11/22/2020 12:00:00 AM;715;7;Wilshire   ;735;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;52;F;H;403;DRUG STORE                                  ;;;IC;Invest Cont ;341
200705494;01/30/2020 12:00:00 AM;01/28/2020 12:00:00 AM;1200;7;Wilshire   ;702;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;67;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
200713114;08/24/2020 12:00:00 AM;08/24/2020 12:00:00 AM;2230;7;Wilshire   ;722;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1310 0450 2033 1822                    ;19;M;B;101;STREET                                      ;120;MAC-11 SEMIAUTOMATIC ASSAULT WEAPON           ;IC;Invest Cont ;230
200708557;04/23/2020 12:00:00 AM;04/19/2020 12:00:00 AM;1000;7;Wilshire   ;721;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;54;F;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200710302;06/11/2020 12:00:00 AM;06/10/2020 12:00:00 AM;335;7;Wilshire   ;749;2;888;TRESPASSING                                             ;1501                                   ;49;M;A;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
200708081;04/07/2020 12:00:00 AM;04/07/2020 12:00:00 AM;1230;7;Wilshire   ;769;2;946;OTHER MISCELLANEOUS CRIME                               ;0919 1822 0356                         ;26;M;W;101;STREET                                      ;;;IC;Invest Cont ;946
200714710;10/09/2020 12:00:00 AM;10/04/2020 12:00:00 AM;1300;7;Wilshire   ;726;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200706060;02/13/2020 12:00:00 AM;02/12/2020 12:00:00 AM;1008;7;Wilshire   ;721;2;624;BATTERY - SIMPLE ASSAULT                                ;0417 0444 0416                         ;52;F;W;728;ELEVATOR                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200706035;02/12/2020 12:00:00 AM;02/10/2020 12:00:00 AM;1000;7;Wilshire   ;762;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;62;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
200709163;05/11/2020 12:00:00 AM;05/11/2020 12:00:00 AM;2250;7;Wilshire   ;784;2;237;CHILD NEGLECT (SEE 300 W.I.C.)                          ;1218 2024 2004                         ;0;M;H;101;STREET                                      ;;;AO;Adult Other ;237
200712304;08/02/2020 12:00:00 AM;08/02/2020 12:00:00 AM;30;7;Wilshire   ;721;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 1309 1606 0344                    ;31;M;O;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;331
200715738;11/07/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1110;7;Wilshire   ;734;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;42;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200711473;07/09/2020 12:00:00 AM;04/28/2020 12:00:00 AM;2000;7;Wilshire   ;784;1;330;BURGLARY FROM VEHICLE                                   ;1300 1606 0344                         ;41;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;330
200717521;12/27/2020 12:00:00 AM;11/13/2020 12:00:00 AM;1500;7;Wilshire   ;734;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0397 0344 1602                         ;25;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
200707323;03/12/2020 12:00:00 AM;03/11/2020 12:00:00 AM;1645;7;Wilshire   ;727;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;;28;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;745
200716578;12/01/2020 12:00:00 AM;11/25/2020 12:00:00 AM;800;7;Wilshire   ;758;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;AA;Adult Arrest;510
200711908;07/22/2020 12:00:00 AM;07/22/2020 12:00:00 AM;1130;7;Wilshire   ;769;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 2004                              ;46;M;H;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;740
200710715;06/15/2020 12:00:00 AM;05/30/2020 12:00:00 AM;1940;7;Wilshire   ;702;1;310;BURGLARY                                                ;0601 1609 0344 1822                    ;59;M;W;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
200713072;08/23/2020 12:00:00 AM;08/23/2020 12:00:00 AM;1520;7;Wilshire   ;782;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 0913                              ;40;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;901
200700801;10/04/2020 12:00:00 AM;10/04/2020 12:00:00 AM;20;7;Wilshire   ;721;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 2004 1609                         ;32;M;W;101;STREET                                      ;;;AO;Adult Other ;740
200711539;07/12/2020 12:00:00 AM;07/12/2020 12:00:00 AM;945;7;Wilshire   ;776;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0416 2000                         ;36;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
210704188;01/06/2021 12:00:00 AM;12/30/2020 12:00:00 AM;1100;7;Wilshire   ;742;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;1822 0923                              ;34;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;649
200710596;06/16/2020 12:00:00 AM;06/13/2020 12:00:00 AM;1400;7;Wilshire   ;758;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;19;M;W;518;TRANSITIONAL HOUSING/HALFWAY HOUSE          ;;;IC;Invest Cont ;440
200712980;08/20/2020 12:00:00 AM;08/20/2020 12:00:00 AM;1730;7;Wilshire   ;723;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 2021 2006 0373 2003               ;23;F;W;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200704891;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;1800;7;Wilshire   ;743;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0411 1822                              ;33;M;B;203;OTHER BUSINESS                              ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;230
200715879;11/11/2020 12:00:00 AM;11/11/2020 12:00:00 AM;825;7;Wilshire   ;764;2;624;BATTERY - SIMPLE ASSAULT                                ;0408 0448 0913                         ;27;M;B;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200709896;06/01/2020 12:00:00 AM;05/30/2020 12:00:00 AM;2300;7;Wilshire   ;706;1;210;ROBBERY                                                 ;0342 0346                              ;53;M;W;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200704150;01/03/2020 12:00:00 AM;01/01/2020 12:00:00 AM;1700;7;Wilshire   ;724;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;21;M;W;757;BASKETBALL COURTS                           ;;;IC;Invest Cont ;440
200714088;09/21/2020 12:00:00 AM;09/09/2020 12:00:00 AM;1830;7;Wilshire   ;784;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0344 0352 1300                    ;50;M;O;101;STREET                                      ;;;IC;Invest Cont ;420
200715562;11/02/2020 12:00:00 AM;11/02/2020 12:00:00 AM;945;7;Wilshire   ;724;1;330;BURGLARY FROM VEHICLE                                   ;1300 1309 1607 0344                    ;48;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200705289;01/27/2020 12:00:00 AM;01/27/2020 12:00:00 AM;700;7;Wilshire   ;775;2;946;OTHER MISCELLANEOUS CRIME                               ;0913 1501 1813                         ;28;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;946
200708252;04/14/2020 12:00:00 AM;03/11/2020 12:00:00 AM;1200;7;Wilshire   ;755;2;354;THEFT OF IDENTITY                                       ;0929 1822                              ;80;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200705860;02/08/2020 12:00:00 AM;02/08/2020 12:00:00 AM;1624;7;Wilshire   ;762;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 2014                              ;42;F;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200706607;02/21/2020 12:00:00 AM;02/19/2020 12:00:00 AM;1230;7;Wilshire   ;733;2;946;OTHER MISCELLANEOUS CRIME                               ;1501                                   ;9;F;B;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;946
200715379;10/27/2020 12:00:00 AM;10/27/2020 12:00:00 AM;653;7;Wilshire   ;721;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0448 1822                         ;66;F;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200712145;07/27/2020 12:00:00 AM;07/18/2020 12:00:00 AM;2330;7;Wilshire   ;787;2;946;OTHER MISCELLANEOUS CRIME                               ;0913 1501                              ;44;F;B;104;DRIVEWAY                                    ;;;AA;Adult Arrest;946
200709134;05/11/2020 12:00:00 AM;05/10/2020 12:00:00 AM;1700;7;Wilshire   ;702;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300                              ;37;M;O;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;331
200712520;08/07/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1800;7;Wilshire   ;734;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200710296;06/11/2020 12:00:00 AM;05/30/2020 12:00:00 AM;1600;7;Wilshire   ;723;1;330;BURGLARY FROM VEHICLE                                   ;;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;330
200715331;10/26/2020 12:00:00 AM;10/26/2020 12:00:00 AM;1630;7;Wilshire   ;706;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;;50;M;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;AO;Adult Other ;740
200717416;12/20/2020 12:00:00 AM;12/19/2020 12:00:00 AM;1857;7;Wilshire   ;721;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 1822                              ;54;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
200716043;11/16/2020 12:00:00 AM;11/16/2020 12:00:00 AM;1330;7;Wilshire   ;749;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0416 0400 0446                    ;29;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
