DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200516335;11/07/2020 12:00:00 AM;11/07/2020 12:00:00 AM;1;5;Harbor     ;526;1;251;SHOTS FIRED AT INHABITED DWELLING                       ;1822 0329 1100                         ;50;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;HAND GUN                                      ;IC;Invest Cont ;251
200508209;04/13/2020 12:00:00 AM;04/12/2020 12:00:00 AM;700;5;Harbor     ;522;1;330;BURGLARY FROM VEHICLE                                   ;0344 0358 1601                         ;33;F;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200512495;07/31/2020 12:00:00 AM;07/31/2020 12:00:00 AM;2230;5;Harbor     ;514;2;753;DISCHARGE FIREARMS/SHOTS FIRED                          ;0216 1100 1402 1407                    ;0;X;X;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;753
200512300;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;1250;5;Harbor     ;505;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1236                              ;0;X;X;702;OFFICE BUILDING/OFFICE                      ;;;IC;Invest Cont ;740
200506802;03/06/2020 12:00:00 AM;03/06/2020 12:00:00 AM;630;5;Harbor     ;516;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200505013;01/24/2020 12:00:00 AM;01/24/2020 12:00:00 AM;1310;5;Harbor     ;587;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0354 2032 1300 0344 0216               ;30;M;W;202;LIQUOR STORE                                ;;;AO;Adult Other ;440
200515738;10/24/2020 12:00:00 AM;06/01/2020 12:00:00 AM;2318;5;Harbor     ;523;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200504572;01/14/2020 12:00:00 AM;01/13/2020 12:00:00 AM;1520;5;Harbor     ;511;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0378 0342 0325 0329 1236               ;0;X;X;406;OTHER STORE                                 ;;;IC;Invest Cont ;745
200504497;01/11/2020 12:00:00 AM;01/11/2020 12:00:00 AM;1440;5;Harbor     ;558;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 2024 0561 0913                    ;34;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;440
200516076;11/01/2020 12:00:00 AM;11/01/2020 12:00:00 AM;130;5;Harbor     ;505;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200509340;05/09/2020 12:00:00 AM;05/09/2020 12:00:00 AM;1225;5;Harbor     ;509;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0326 0344 0385 1300 1309               ;45;M;H;101;STREET                                      ;;;IC;Invest Cont ;420
200515612;10/21/2020 12:00:00 AM;10/21/2020 12:00:00 AM;1045;5;Harbor     ;557;1;210;ROBBERY                                                 ;0334 0337 0344 1309 0913 0444 0429     ;58;F;W;503;HOTEL                                       ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;AO;Adult Other ;210
200507233;03/16/2020 12:00:00 AM;03/16/2020 12:00:00 AM;1200;5;Harbor     ;515;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
210504700;01/18/2021 12:00:00 AM;08/26/2020 12:00:00 AM;1049;5;Harbor     ;523;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;0;X;X;710;OTHER PREMISE                               ;;;IC;Invest Cont ;341
200515288;10/15/2020 12:00:00 AM;10/14/2020 12:00:00 AM;1630;5;Harbor     ;525;1;310;BURGLARY                                                ;0344 1607 0329 1236                    ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200512396;07/29/2020 12:00:00 AM;07/29/2020 12:00:00 AM;620;5;Harbor     ;532;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0202 0344 0216                         ;34;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200508789;04/28/2020 12:00:00 AM;04/28/2020 12:00:00 AM;855;5;Harbor     ;504;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;1309 0344 0352 1221 0325 0326 2028     ;0;X;X;404;DEPARTMENT STORE                            ;;;AA;Adult Arrest;442
200512068;07/20/2020 12:00:00 AM;07/20/2020 12:00:00 AM;1000;5;Harbor     ;505;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200517072;11/24/2020 12:00:00 AM;11/24/2020 12:00:00 AM;1351;5;Harbor     ;508;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;34;M;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
210506456;03/03/2021 12:00:00 AM;12/01/2020 12:00:00 AM;1500;5;Harbor     ;514;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;1258 0360 2024 0522 0510 0913          ;12;F;H;217;AUTO REPAIR SHOP                            ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;627
200515400;10/17/2020 12:00:00 AM;10/17/2020 12:00:00 AM;545;5;Harbor     ;562;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1202                              ;63;M;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;745
200509414;05/13/2020 12:00:00 AM;05/13/2020 12:00:00 AM;715;5;Harbor     ;563;2;624;BATTERY - SIMPLE ASSAULT                                ;0417 1202 1242 0602 0913 0561 0429     ;63;M;H;707;GARAGE/CARPORT                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200514455;09/23/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1100;5;Harbor     ;563;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 0386 1202 1300 1606               ;60;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200510400;06/09/2020 12:00:00 AM;06/09/2020 12:00:00 AM;830;5;Harbor     ;511;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1266 0913 0603 0361 1300 0329          ;47;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200517367;12/02/2020 12:00:00 AM;12/02/2020 12:00:00 AM;2155;5;Harbor     ;563;2;901;VIOLATION OF RESTRAINING ORDER                          ;1309 2038 2000 1814                    ;32;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AA;Adult Arrest;901
200511258;07/01/2020 12:00:00 AM;06/30/2020 12:00:00 AM;2300;5;Harbor     ;508;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0408 0432 0913 1241 1243 1813 2000     ;38;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;236
200511404;07/04/2020 12:00:00 AM;07/04/2020 12:00:00 AM;1605;5;Harbor     ;569;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1300 1309 0329                         ;21;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;745
210507569;04/03/2021 12:00:00 AM;12/01/2020 12:00:00 AM;900;5;Harbor     ;515;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 1817 0421 1309                    ;23;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
200511738;07/12/2020 12:00:00 AM;07/12/2020 12:00:00 AM;1050;5;Harbor     ;587;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;59;M;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;740
200512884;08/12/2020 12:00:00 AM;08/07/2020 12:00:00 AM;2000;5;Harbor     ;532;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200506968;03/10/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1700;5;Harbor     ;528;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200508783;04/27/2020 12:00:00 AM;04/27/2020 12:00:00 AM;335;5;Harbor     ;528;2;434;FALSE IMPRISONMENT                                      ;1257 0400 1251 1814 2000 2024 0444 0913;16;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);JA;Juv Arrest  ;434
200505574;02/07/2020 12:00:00 AM;01/23/2020 12:00:00 AM;1200;5;Harbor     ;524;2;354;THEFT OF IDENTITY                                       ;0929                                   ;34;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200513078;08/17/2020 12:00:00 AM;08/17/2020 12:00:00 AM;1030;5;Harbor     ;567;2;624;BATTERY - SIMPLE ASSAULT                                ;2029 0400 0913                         ;25;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200505806;02/12/2020 12:00:00 AM;02/12/2020 12:00:00 AM;1130;5;Harbor     ;504;1;210;ROBBERY                                                 ;1309 1402 0344 0417 0390 0429 0342     ;55;F;W;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200509569;05/17/2020 12:00:00 AM;05/17/2020 12:00:00 AM;1900;5;Harbor     ;562;2;900;VIOLATION OF COURT ORDER                                ;2038                                   ;7;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;900
200509611;05/18/2020 12:00:00 AM;05/17/2020 12:00:00 AM;1800;5;Harbor     ;513;1;648;ARSON                                                   ;1501                                   ;28;F;B;102;SIDEWALK                                    ;;;IC;Invest Cont ;648
200515951;10/29/2020 12:00:00 AM;10/26/2020 12:00:00 AM;2221;5;Harbor     ;523;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200505552;02/07/2020 12:00:00 AM;02/06/2020 12:00:00 AM;2130;5;Harbor     ;501;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200514284;09/17/2020 12:00:00 AM;09/17/2020 12:00:00 AM;525;5;Harbor     ;532;2;901;VIOLATION OF RESTRAINING ORDER                          ;0360 0913                              ;56;F;H;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;901
200512139;07/22/2020 12:00:00 AM;07/21/2020 12:00:00 AM;2000;5;Harbor     ;564;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1202                              ;77;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;440
200512806;08/09/2020 12:00:00 AM;08/09/2020 12:00:00 AM;2110;5;Harbor     ;566;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0337 0432 0603 0913 1402 1206 0389     ;24;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);114;AIR PISTOL/REVOLVER/RIFLE/BB GUN              ;IC;Invest Cont ;930
200508528;04/20/2020 12:00:00 AM;04/18/2020 12:00:00 AM;1430;5;Harbor     ;551;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 0344 0385                         ;29;F;B;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;331
200518123;12/20/2020 12:00:00 AM;12/20/2020 12:00:00 AM;1420;5;Harbor     ;565;1;761;BRANDISH WEAPON                                         ;0334 2024 0913 0416 0446 0429 0417     ;0;X;X;514;GROUP HOME                                  ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;IC;Invest Cont ;761
200507974;04/05/2020 12:00:00 AM;04/05/2020 12:00:00 AM;2245;5;Harbor     ;564;1;761;BRANDISH WEAPON                                         ;0334 1309 0353 2000 0913 1813 1814     ;28;F;H;108;PARKING LOT                                 ;204;FOLDING KNIFE                                 ;AO;Adult Other ;761
200512552;08/02/2020 12:00:00 AM;08/01/2020 12:00:00 AM;2325;5;Harbor     ;585;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 2032 0352 1221 0321 0346          ;25;F;H;103;ALLEY                                       ;;;IC;Invest Cont ;440
200509120;05/06/2020 12:00:00 AM;05/06/2020 12:00:00 AM;2055;5;Harbor     ;514;1;350;THEFT, PERSON                                           ;0344 2000 0336 1813 0913 0352 1221 1243;31;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;350
200517126;11/26/2020 12:00:00 AM;11/26/2020 12:00:00 AM;900;5;Harbor     ;515;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0432 0447 1822                    ;0;F;H;402;MARKET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
200507248;03/16/2020 12:00:00 AM;03/15/2020 12:00:00 AM;2200;5;Harbor     ;504;1;310;BURGLARY                                                ;0329 0314 1607                         ;59;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
200511399;07/04/2020 12:00:00 AM;07/04/2020 12:00:00 AM;900;5;Harbor     ;528;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1236 0913 0344 0104 0352 1221     ;0;X;X;402;MARKET                                      ;;;AO;Adult Other ;442
200516991;11/23/2020 12:00:00 AM;11/22/2020 12:00:00 AM;1800;5;Harbor     ;587;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200506594;03/02/2020 12:00:00 AM;03/01/2020 12:00:00 AM;1500;5;Harbor     ;529;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200513060;08/16/2020 12:00:00 AM;05/15/2020 12:00:00 AM;2200;5;Harbor     ;511;1;330;BURGLARY FROM VEHICLE                                   ;0344 0385 1300                         ;20;M;H;103;ALLEY                                       ;;;IC;Invest Cont ;330
200513038;08/16/2020 12:00:00 AM;08/16/2020 12:00:00 AM;2130;5;Harbor     ;566;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0448 1309 1814 2000 0913               ;25;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200515415;10/18/2020 12:00:00 AM;10/17/2020 12:00:00 AM;1800;5;Harbor     ;524;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200510600;06/14/2020 12:00:00 AM;06/14/2020 12:00:00 AM;515;5;Harbor     ;558;1;310;BURGLARY                                                ;0397 0216 1609 0209 0344               ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200513954;09/09/2020 12:00:00 AM;09/09/2020 12:00:00 AM;1645;5;Harbor     ;523;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0913 1243 0448 0401 0400 1218;42;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200515850;10/27/2020 12:00:00 AM;10/26/2020 12:00:00 AM;2030;5;Harbor     ;589;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
200514125;09/14/2020 12:00:00 AM;09/11/2020 12:00:00 AM;1900;5;Harbor     ;563;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;1309 0443                              ;42;F;W;101;STREET                                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200517364;12/02/2020 12:00:00 AM;12/02/2020 12:00:00 AM;1900;5;Harbor     ;563;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 0448 0400 1821               ;34;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200517445;11/02/2020 12:00:00 AM;11/02/2020 12:00:00 AM;2145;5;Harbor     ;514;1;310;BURGLARY                                                ;0202 0216 1309 2004                    ;0;X;X;221;PUBLIC STORAGE                              ;;;AA;Adult Arrest;310
200508747;04/27/2020 12:00:00 AM;04/26/2020 12:00:00 AM;1800;5;Harbor     ;511;1;510;VEHICLE - STOLEN                                        ;;0;;;103;ALLEY                                       ;;;IC;Invest Cont ;510
200511278;07/01/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1200;5;Harbor     ;562;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200517299;12/01/2020 12:00:00 AM;12/01/2020 12:00:00 AM;1830;5;Harbor     ;514;2;624;BATTERY - SIMPLE ASSAULT                                ;0408 0913 0602 1242 0319 0561          ;56;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200516940;11/20/2020 12:00:00 AM;11/20/2020 12:00:00 AM;2100;5;Harbor     ;526;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0329 0444 0448 1813 2000 0913          ;25;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200506139;02/20/2020 12:00:00 AM;01/22/2020 12:00:00 AM;1;5;Harbor     ;585;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;0923 1822                              ;29;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;649
200504956;01/23/2020 12:00:00 AM;01/23/2020 12:00:00 AM;210;5;Harbor     ;562;1;330;BURGLARY FROM VEHICLE                                   ;1606 0913 0344 1300 1402               ;55;M;W;101;STREET                                      ;;;AO;Adult Other ;330
200512821;08/10/2020 12:00:00 AM;08/09/2020 12:00:00 AM;1400;5;Harbor     ;583;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200504814;01/19/2020 12:00:00 AM;01/19/2020 12:00:00 AM;2000;5;Harbor     ;558;1;251;SHOTS FIRED AT INHABITED DWELLING                       ;1100 1822                              ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);106;UNKNOWN FIREARM                               ;IC;Invest Cont ;251
200512872;08/11/2020 12:00:00 AM;08/11/2020 12:00:00 AM;1700;5;Harbor     ;517;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329 0202                         ;0;X;X;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200517611;12/09/2020 12:00:00 AM;12/04/2020 12:00:00 AM;2000;5;Harbor     ;563;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200511811;07/14/2020 12:00:00 AM;07/14/2020 12:00:00 AM;1;5;Harbor     ;514;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;X;X;247;CAR WASH                                    ;;;IC;Invest Cont ;745
