DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201116361;12/06/2020 12:00:00 AM;12/04/2020 12:00:00 AM;1500;11;Northeast  ;1148;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201107549;03/20/2020 12:00:00 AM;03/12/2020 12:00:00 AM;830;11;Northeast  ;1171;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0397 0344                              ;27;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;341
201107913;04/01/2020 12:00:00 AM;03/31/2020 12:00:00 AM;1900;11;Northeast  ;1146;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201108351;04/15/2020 12:00:00 AM;04/14/2020 12:00:00 AM;1430;11;Northeast  ;1129;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;79;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201112629;08/18/2020 12:00:00 AM;08/18/2020 12:00:00 AM;800;11;Northeast  ;1189;2;910;KIDNAPPING                                              ;0500 1300 0418 0432 0400 0416 0913 2000;91;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201112820;08/24/2020 12:00:00 AM;08/22/2020 12:00:00 AM;1900;11;Northeast  ;1135;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201116760;12/18/2020 12:00:00 AM;12/18/2020 12:00:00 AM;655;11;Northeast  ;1101;1;330;BURGLARY FROM VEHICLE                                   ;0344 0358 1307 0448                    ;33;F;W;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201115124;10/27/2020 12:00:00 AM;10/26/2020 12:00:00 AM;1830;11;Northeast  ;1144;2;940;EXTORTION                                               ;1912                                   ;32;M;W;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;940
201106727;03/01/2020 12:00:00 AM;03/01/2020 12:00:00 AM;410;11;Northeast  ;1132;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;31;M;O;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
201112407;08/12/2020 12:00:00 AM;08/12/2020 12:00:00 AM;1230;11;Northeast  ;1133;1;330;BURGLARY FROM VEHICLE                                   ;0358 0344 1307                         ;22;F;O;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
211115648;11/22/2021 12:00:00 AM;09/04/2020 12:00:00 AM;1900;11;Northeast  ;1137;1;121;RAPE, FORCIBLE                                          ;1258 0552 0500 0527                    ;5;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;121
201112200;08/05/2020 12:00:00 AM;08/05/2020 12:00:00 AM;500;11;Northeast  ;1138;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;25;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;745
211115913;11/30/2021 12:00:00 AM;05/04/2020 12:00:00 AM;1420;11;Northeast  ;1161;2;354;THEFT OF IDENTITY                                       ;1822                                   ;32;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201111704;07/22/2020 12:00:00 AM;07/22/2020 12:00:00 AM;50;11;Northeast  ;1159;1;310;BURGLARY                                                ;0344 2004 1402                         ;0;X;X;725;GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY &;;;AA;Adult Arrest;310
201109160;05/08/2020 12:00:00 AM;05/08/2020 12:00:00 AM;1310;11;Northeast  ;1109;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0913 0400 0443                         ;21;M;W;102;SIDEWALK                                    ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201112165;08/04/2020 12:00:00 AM;07/18/2020 12:00:00 AM;1855;11;Northeast  ;1107;2;354;THEFT OF IDENTITY                                       ;0928 1202                              ;72;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201113242;09/03/2020 12:00:00 AM;08/25/2020 12:00:00 AM;1000;11;Northeast  ;1107;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 1906 0913 1817                    ;22;F;H;101;STREET                                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
201106024;02/14/2020 12:00:00 AM;02/14/2020 12:00:00 AM;1550;11;Northeast  ;1161;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0444 1813 1821 2000 0913          ;44;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201107473;03/17/2020 12:00:00 AM;03/17/2020 12:00:00 AM;1700;11;Northeast  ;1129;2;624;BATTERY - SIMPLE ASSAULT                                ;0554 0400 0416                         ;33;F;O;122;VEHICLE, PASSENGER/TRUCK                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201112330;08/09/2020 12:00:00 AM;08/07/2020 12:00:00 AM;2300;11;Northeast  ;1102;1;310;BURGLARY                                                ;0344                                   ;47;F;O;213;WAREHOUSE                                   ;;;IC;Invest Cont ;310
201114224;10/01/2020 12:00:00 AM;09/30/2020 12:00:00 AM;1700;11;Northeast  ;1152;1;310;BURGLARY                                                ;1607 1501                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
201108681;04/24/2020 12:00:00 AM;04/24/2020 12:00:00 AM;600;11;Northeast  ;1149;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201110220;06/09/2020 12:00:00 AM;06/08/2020 12:00:00 AM;2210;11;Northeast  ;1128;2;946;OTHER MISCELLANEOUS CRIME                               ;1402                                   ;0;M;X;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;946
201116352;12/05/2020 12:00:00 AM;12/04/2020 12:00:00 AM;2300;11;Northeast  ;1172;1;121;RAPE, FORCIBLE                                          ;0519 0363 0400 0545 1206 1415 1402 1259;17;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;121
201111543;07/17/2020 12:00:00 AM;07/17/2020 12:00:00 AM;1045;11;Northeast  ;1169;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201107862;03/30/2020 12:00:00 AM;01/15/2020 12:00:00 AM;1800;11;Northeast  ;1113;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201113875;09/22/2020 12:00:00 AM;09/20/2020 12:00:00 AM;1834;11;Northeast  ;1135;2;354;THEFT OF IDENTITY                                       ;0930                                   ;43;M;H;115;AIRCRAFT                                    ;;;IC;Invest Cont ;354
201104793;01/20/2020 12:00:00 AM;01/19/2020 12:00:00 AM;1930;11;Northeast  ;1128;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0448 0421 0602 0913                    ;65;F;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201109485;05/19/2020 12:00:00 AM;05/09/2020 12:00:00 AM;1400;11;Northeast  ;1116;1;310;BURGLARY                                                ;1402 1300 1601 1608 0344 0354          ;69;M;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;310
201110382;06/13/2020 12:00:00 AM;06/06/2020 12:00:00 AM;1835;11;Northeast  ;1136;2;354;THEFT OF IDENTITY                                       ;1822                                   ;60;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201107860;03/30/2020 12:00:00 AM;03/28/2020 12:00:00 AM;2100;11;Northeast  ;1172;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201116511;12/11/2020 12:00:00 AM;12/09/2020 12:00:00 AM;1730;11;Northeast  ;1144;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;69;M;W;102;SIDEWALK                                    ;;;IC;Invest Cont ;420
201107099;03/09/2020 12:00:00 AM;01/06/2020 12:00:00 AM;1445;11;Northeast  ;1162;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;0935 1822 1202                         ;70;M;O;602;BANK                                        ;;;IC;Invest Cont ;649
201112081;08/01/2020 12:00:00 AM;06/30/2020 12:00:00 AM;30;11;Northeast  ;1123;2;354;THEFT OF IDENTITY                                       ;0930 0928                              ;23;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201116158;11/29/2020 12:00:00 AM;11/28/2020 12:00:00 AM;900;11;Northeast  ;1132;1;320;BURGLARY, ATTEMPTED                                     ;1501                                   ;34;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;320
201109032;05/05/2020 12:00:00 AM;05/03/2020 12:00:00 AM;800;11;Northeast  ;1122;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 2004                              ;54;M;W;710;OTHER PREMISE                               ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201110807;06/25/2020 12:00:00 AM;06/21/2020 12:00:00 AM;110;11;Northeast  ;1171;1;330;BURGLARY FROM VEHICLE                                   ;0329 0344                              ;32;F;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;330
201114517;10/10/2020 12:00:00 AM;10/09/2020 12:00:00 AM;2000;11;Northeast  ;1146;2;888;TRESPASSING                                             ;1501                                   ;60;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201107852;03/30/2020 12:00:00 AM;03/29/2020 12:00:00 AM;1940;11;Northeast  ;1139;2;901;VIOLATION OF RESTRAINING ORDER                          ;2000 2038 1814                         ;23;F;H;102;SIDEWALK                                    ;;;AO;Adult Other ;901
201116885;12/22/2020 12:00:00 AM;12/21/2020 12:00:00 AM;1130;11;Northeast  ;1127;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0431 1822                              ;39;M;H;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;740
201105323;01/31/2020 12:00:00 AM;01/30/2020 12:00:00 AM;1940;11;Northeast  ;1163;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1236 1822                         ;0;X;X;401;MINI-MART                                   ;;;IC;Invest Cont ;440
201106060;02/15/2020 12:00:00 AM;02/13/2020 12:00:00 AM;2045;11;Northeast  ;1149;1;310;BURGLARY                                                ;0344                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
201111122;07/05/2020 12:00:00 AM;07/05/2020 12:00:00 AM;1348;11;Northeast  ;1151;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0325 0344 0315                         ;0;X;X;403;DRUG STORE                                  ;;;IC;Invest Cont ;440
201107623;03/23/2020 12:00:00 AM;03/23/2020 12:00:00 AM;250;11;Northeast  ;1151;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1609 0447                         ;0;X;X;210;RESTAURANT/FAST FOOD                        ;306;ROCK/THROWN OBJECT                            ;IC;Invest Cont ;740
201110682;06/21/2020 12:00:00 AM;06/21/2020 12:00:00 AM;1430;11;Northeast  ;1147;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0444 0429 0913 0562               ;73;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201111373;07/13/2020 12:00:00 AM;07/11/2020 12:00:00 AM;740;11;Northeast  ;1149;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;45;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;740
201113675;09/16/2020 12:00:00 AM;09/13/2020 12:00:00 AM;1700;11;Northeast  ;1102;1;310;BURGLARY                                                ;0344 0358 1605                         ;0;X;X;203;OTHER BUSINESS                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201115103;10/26/2020 12:00:00 AM;10/18/2020 12:00:00 AM;1759;11;Northeast  ;1162;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;1300                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
201112303;08/08/2020 12:00:00 AM;08/08/2020 12:00:00 AM;1925;11;Northeast  ;1149;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 2000 0913 1813                    ;38;F;H;101;STREET                                      ;;;AA;Adult Arrest;901
201116592;12/13/2020 12:00:00 AM;12/13/2020 12:00:00 AM;1300;11;Northeast  ;1136;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201107236;03/12/2020 12:00:00 AM;03/11/2020 12:00:00 AM;1900;11;Northeast  ;1151;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201112533;08/15/2020 12:00:00 AM;08/13/2020 12:00:00 AM;1300;11;Northeast  ;1149;2;354;THEFT OF IDENTITY                                       ;1822                                   ;36;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201116904;12/23/2020 12:00:00 AM;12/17/2020 12:00:00 AM;38;11;Northeast  ;1129;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 0344 1822                         ;24;M;W;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
201108341;04/15/2020 12:00:00 AM;04/14/2020 12:00:00 AM;1945;11;Northeast  ;1178;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1805 0554 0906 0447 0913               ;50;F;H;103;ALLEY                                       ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;230
201109133;05/06/2020 12:00:00 AM;05/05/2020 12:00:00 AM;1330;11;Northeast  ;1115;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 1802 0444 0429                    ;31;M;W;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201110138;06/06/2020 12:00:00 AM;06/06/2020 12:00:00 AM;1105;11;Northeast  ;1127;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0561 0913 0443                         ;55;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);205;KITCHEN KNIFE                                 ;AO;Adult Other ;230
201104419;01/10/2020 12:00:00 AM;01/10/2020 12:00:00 AM;10;11;Northeast  ;1148;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201100503;01/02/2020 12:00:00 AM;01/01/2020 12:00:00 AM;1730;11;Northeast  ;1105;1;210;ROBBERY                                                 ;0342 0340 0432 1310 1822 0421 0334 1419;61;M;W;108;PARKING LOT                                 ;102;HAND GUN                                      ;AA;Adult Arrest;210
201113359;09/07/2020 12:00:00 AM;09/05/2020 12:00:00 AM;450;11;Northeast  ;1122;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;30;F;W;101;STREET                                      ;;;IC;Invest Cont ;740
211106386;03/12/2021 12:00:00 AM;03/10/2020 12:00:00 AM;1115;11;Northeast  ;1143;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1307                              ;52;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;740
201104574;01/14/2020 12:00:00 AM;01/14/2020 12:00:00 AM;1000;11;Northeast  ;1189;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201109460;05/18/2020 12:00:00 AM;05/16/2020 12:00:00 AM;2040;11;Northeast  ;1179;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0385 1602                              ;20;F;W;101;STREET                                      ;;;IC;Invest Cont ;420
201107392;03/16/2020 12:00:00 AM;03/15/2020 12:00:00 AM;1436;11;Northeast  ;1162;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;2004 0344                              ;0;X;X;402;MARKET                                      ;;;IC;Invest Cont ;440
201110739;06/23/2020 12:00:00 AM;06/23/2020 12:00:00 AM;810;11;Northeast  ;1107;1;310;BURGLARY                                                ;0400 1606 0344 0358 0342 1300 0326 0216;36;F;W;104;DRIVEWAY                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;310
201110678;06/21/2020 12:00:00 AM;06/20/2020 12:00:00 AM;530;11;Northeast  ;1173;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;55;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
211105675;02/19/2021 12:00:00 AM;09/08/2020 12:00:00 AM;1500;11;Northeast  ;1125;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;420
201100814;12/22/2020 12:00:00 AM;12/19/2020 12:00:00 AM;252;11;Northeast  ;1136;1;310;BURGLARY                                                ;0344 1402 0358 0397                    ;28;F;H;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;310
201113476;09/10/2020 12:00:00 AM;09/10/2020 12:00:00 AM;1525;11;Northeast  ;1133;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0561 0448 0444                    ;32;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);JA;Juv Arrest  ;624
201110924;06/28/2020 12:00:00 AM;06/27/2020 12:00:00 AM;2345;11;Northeast  ;1151;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;55;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;420
201110832;06/25/2020 12:00:00 AM;06/25/2020 12:00:00 AM;855;11;Northeast  ;1145;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385                              ;27;F;W;101;STREET                                      ;;;IC;Invest Cont ;331
201115312;10/31/2020 12:00:00 AM;10/31/2020 12:00:00 AM;1600;11;Northeast  ;1123;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;76;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201116446;12/09/2020 12:00:00 AM;12/08/2020 12:00:00 AM;1200;11;Northeast  ;1141;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;45;F;A;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;341
201112908;08/26/2020 12:00:00 AM;08/26/2020 12:00:00 AM;915;11;Northeast  ;1189;2;888;TRESPASSING                                             ;2004 1501                              ;38;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
201114788;10/17/2020 12:00:00 AM;10/17/2020 12:00:00 AM;1610;11;Northeast  ;1145;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201109715;05/25/2020 12:00:00 AM;05/24/2020 12:00:00 AM;1750;11;Northeast  ;1107;2;810;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ;1402 1259 0913 0527 1020 1000 1817 1415;15;F;W;505;MOTEL                                       ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;810
201106730;03/01/2020 12:00:00 AM;02/29/2020 12:00:00 AM;1200;11;Northeast  ;1136;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;57;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
201107229;03/12/2020 12:00:00 AM;03/11/2020 12:00:00 AM;1900;11;Northeast  ;1109;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
201116708;12/17/2020 12:00:00 AM;12/16/2020 12:00:00 AM;1630;11;Northeast  ;1148;2;888;TRESPASSING                                             ;1501                                   ;61;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
201112526;08/15/2020 12:00:00 AM;08/14/2020 12:00:00 AM;2030;11;Northeast  ;1117;2;850;INDECENT EXPOSURE                                       ;0529 0528                              ;21;F;W;101;STREET                                      ;;;IC;Invest Cont ;850
201110274;06/10/2020 12:00:00 AM;06/09/2020 12:00:00 AM;116;11;Northeast  ;1136;1;648;ARSON                                                   ;1501                                   ;55;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;648
201106927;03/05/2020 12:00:00 AM;02/27/2020 12:00:00 AM;1800;11;Northeast  ;1184;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;28;F;H;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;440
201108637;04/22/2020 12:00:00 AM;04/22/2020 12:00:00 AM;1610;11;Northeast  ;1118;2;940;EXTORTION                                               ;1906 1912 0443                         ;44;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;940
201109977;06/01/2020 12:00:00 AM;05/28/2020 12:00:00 AM;1346;11;Northeast  ;1133;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385                                   ;45;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
201115351;11/02/2020 12:00:00 AM;11/02/2020 12:00:00 AM;1745;11;Northeast  ;1139;1;510;VEHICLE - STOLEN                                        ;1501                                   ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;510
201112322;08/09/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1500;11;Northeast  ;1115;1;310;BURGLARY                                                ;0344 0352 0397                         ;51;M;H;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
201104744;01/18/2020 12:00:00 AM;01/18/2020 12:00:00 AM;802;11;Northeast  ;1139;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0325                              ;0;X;X;403;DRUG STORE                                  ;;;IC;Invest Cont ;440
201116894;12/23/2020 12:00:00 AM;12/22/2020 12:00:00 AM;420;11;Northeast  ;1162;1;310;BURGLARY                                                ;0344 0321 1221                         ;25;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
201113364;09/07/2020 12:00:00 AM;09/07/2020 12:00:00 AM;1455;11;Northeast  ;1177;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0325                              ;0;X;X;243;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;;;IC;Invest Cont ;440
201107780;03/27/2020 12:00:00 AM;03/26/2020 12:00:00 AM;1156;11;Northeast  ;1181;1;310;BURGLARY                                                ;0344 1601                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
201114317;10/04/2020 12:00:00 AM;10/04/2020 12:00:00 AM;600;11;Northeast  ;1115;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0913 0561 0400 0443 2004               ;62;F;H;108;PARKING LOT                                 ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
201116254;12/02/2020 12:00:00 AM;11/30/2020 12:00:00 AM;1800;11;Northeast  ;1183;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201113161;09/02/2020 12:00:00 AM;08/09/2020 12:00:00 AM;900;11;Northeast  ;1179;2;901;VIOLATION OF RESTRAINING ORDER                          ;1814 2038                              ;31;M;W;101;STREET                                      ;;;AA;Adult Arrest;901
201115387;11/04/2020 12:00:00 AM;10/27/2020 12:00:00 AM;2030;11;Northeast  ;1184;1;231;ASSAULT WITH DEADLY WEAPON ON POLICE OFFICER            ;1212 0416 0447                         ;0;X;X;101;STREET                                      ;212;BOTTLE                                        ;IC;Invest Cont ;231
201108234;04/12/2020 12:00:00 AM;04/12/2020 12:00:00 AM;1;11;Northeast  ;1143;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402                              ;0;M;O;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;740
201115056;10/25/2020 12:00:00 AM;10/24/2020 12:00:00 AM;2345;11;Northeast  ;1124;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0416                              ;24;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201108291;04/13/2020 12:00:00 AM;04/13/2020 12:00:00 AM;700;11;Northeast  ;1163;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 2004                              ;0;M;A;101;STREET                                      ;;;AA;Adult Arrest;740
201116013;11/23/2020 12:00:00 AM;11/20/2020 12:00:00 AM;1300;11;Northeast  ;1184;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;68;M;W;101;STREET                                      ;;;IC;Invest Cont ;745
201110897;06/27/2020 12:00:00 AM;06/27/2020 12:00:00 AM;1055;11;Northeast  ;1118;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1609 2004                         ;0;X;X;602;BANK                                        ;;;AO;Adult Other ;740
201116531;12/11/2020 12:00:00 AM;10/05/2020 12:00:00 AM;2300;11;Northeast  ;1162;1;330;BURGLARY FROM VEHICLE                                   ;1202 0358 0344                         ;65;M;B;101;STREET                                      ;;;IC;Invest Cont ;330
201110012;06/02/2020 12:00:00 AM;06/02/2020 12:00:00 AM;1900;11;Northeast  ;1151;1;210;ROBBERY                                                 ;0370 0342 0334 0355 0371 0344 1402 1204;19;M;H;108;PARKING LOT                                 ;113;SIMULATED GUN                                 ;AA;Adult Arrest;210
201110864;06/26/2020 12:00:00 AM;06/25/2020 12:00:00 AM;2209;11;Northeast  ;1105;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606 0352 1221 0216               ;39;F;H;104;DRIVEWAY                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;420
201116752;12/18/2020 12:00:00 AM;12/08/2020 12:00:00 AM;1020;11;Northeast  ;1132;1;330;BURGLARY FROM VEHICLE                                   ;1607 0358 1307 0344                    ;36;M;H;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;330
201110338;06/12/2020 12:00:00 AM;06/02/2020 12:00:00 AM;2100;11;Northeast  ;1163;1;310;BURGLARY                                                ;0358 0344 1822 1606                    ;27;M;O;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
